Date,Price
2005-11-30,99732.1498071134
2005-12-31,100257.23212975771
2006-01-31,100832.59624846483
2006-02-28,101110.95002729783
2006-03-31,101208.85945198068
2006-04-30,101118.56177573637
2006-05-31,101364.63715349686
2006-06-30,101736.53912993905
2006-07-31,102104.03041886885
2006-08-31,102401.9790915508
2006-09-30,102738.25142049028
2006-10-31,103204.70064886293
2006-11-30,103494.97400854356
2006-12-31,103656.38521545776
2007-01-31,103673.11765769792
2007-02-28,103815.82222700478
2007-03-31,104048.9902799067
2007-04-30,104326.69916621926
2007-05-31,104566.33282615423
2007-06-30,104762.54000564585
2007-07-31,104908.89577080582
2007-08-31,105061.71748014016
2007-09-30,105160.3676331662
2007-10-31,105255.13423376804
2007-11-30,105294.54708529198
2007-12-31,105383.14019496352
2008-01-31,105514.79503577878
2008-02-29,105716.97929658277
2008-03-31,105885.77399940428
2008-04-30,106035.57186182968
2008-05-31,106173.0270621401
2008-06-30,106368.80028599908
2008-07-31,106607.62574145372
2008-08-31,106795.58246944017
2008-09-30,106264.15965441364
2008-10-31,
2008-11-30,104456.36833984438
2008-12-31,104080.55290622496
2009-01-31,104151.00253112474
2009-02-28,104303.01600306809
2009-03-31,104479.46787175824
2009-04-30,104394.1152037417
2009-05-31,104197.6457143566
2009-06-30,103967.02096496357
2009-07-31,103702.91566399556
2009-08-31,103495.28298381832
2009-09-30,102833.38270385544
2009-10-31,102046.98505998898
2009-11-30,101144.39146611234
2009-12-31,100682.65919243824
2010-01-31,100486.56364505056
2010-02-28,100495.24779470562
2010-03-31,100717.27774104103
2010-04-30,101007.14341909776
2010-05-31,101280.13440633495
2010-06-30,101541.10871463316
2010-07-31,101734.94378925352
2010-08-31,101962.41220251413
2010-09-30,101829.96207971142
2010-10-31,101502.04752300696
2010-11-30,101027.92134391662
2010-12-31,100743.40343108273
2011-01-31,100532.55399073736
2011-02-28,100361.46920376334
2011-03-31,100114.55939042986
2011-04-30,99911.95427163632
2011-05-31,99740.10168695198
2011-06-30,99739.52229162934
2011-07-31,99743.12957011342
2011-08-31,99796.45106779982
2011-09-30,99814.95010285058
2011-10-31,99842.2391435642
2011-11-30,99877.53305160168
2011-12-31,99900.64885076154
2012-01-31,99886.0400503222
2012-02-29,100027.17856169776
2012-03-31,100199.25069591784
2012-04-30,100202.70226404873
2012-05-31,100517.58908863518
2012-06-30,100901.5122565854
2012-07-31,101670.51744360811
2012-08-31,102110.5741380609
2012-09-30,102662.3833157664
2012-10-31,103053.33490071924
2012-11-30,103295.94713004254
2012-12-31,103503.72959103451
2013-01-31,103595.62488544056
2013-02-28,103259.5894820398
2013-03-31,102915.92482825628
2013-04-30,102435.24021481676
2013-05-31,102166.74569690829
2013-06-30,101970.06680543465
2013-07-31,101658.873047393
2013-08-31,101764.00764925864
2013-09-30,102102.70121473928
2013-10-31,102847.01187081671
2013-11-30,103151.66214005848
2013-12-31,103005.03631267916
2014-01-31,102495.02856019298
2014-02-28,102083.45816984324
2014-03-31,101365.2504100652
2014-04-30,100775.15106809064
2014-05-31,100154.63470010809
2014-06-30,100081.49704147576
2014-07-31,100677.33476581756
2014-08-31,101688.37052513528
2014-09-30,102663.83820598858
2014-10-31,103278.29811259356
2014-11-30,104009.53035964529
2014-12-31,104733.60968447191
2015-01-31,105541.61474868812
2015-02-28,106036.44938062354
2015-03-31,106509.93582565855
2015-04-30,106984.34308459832
2015-05-31,107531.2976073118
2015-06-30,108027.47824086202
2015-07-31,108446.58795077288
2015-08-31,108850.1472301407
2015-09-30,109427.56309999213
2015-10-31,110244.13823134016
2015-11-30,110881.41487898516
2015-12-31,111154.86037015393
2016-01-31,111377.0590199724
2016-02-29,111620.1167049546
2016-03-31,111665.25123159228
2016-04-30,111471.65891297963
2016-05-31,111243.24083859312
2016-06-30,111143.77114533764
2016-07-31,110947.31739490246
2016-08-31,110784.9607991256
2016-09-30,110865.0753010953
2016-10-31,110990.9648324359
2016-11-30,111109.88662677252
2016-12-31,111125.21748950717
2017-01-31,111120.16659418902
2017-02-28,111267.88962942222
2017-03-31,111482.3865680302
2017-04-30,111970.69474264454
2017-05-31,112350.66104879577
2017-06-30,112436.20471955033
2017-07-31,112202.53638414873
2017-08-31,111959.14137468788
2017-09-30,112131.02509661148
2017-10-31,112522.76484448358
2017-11-30,113037.57700591124
2017-12-31,113268.39418910826
2018-01-31,113536.66455142824
2018-02-28,113816.76684975944
2018-03-31,114641.01327992596
2018-04-30,115587.01420236495
2018-05-31,116433.36333976498
2018-06-30,116681.90035274632
2018-07-31,116580.04650230648
2018-08-31,116383.71852429456
2018-09-30,116577.11729288998
2018-10-31,116724.40841368756
2018-11-30,117108.08294466004
2018-12-31,117376.1300966696
2019-01-31,117637.5051633072
2019-02-28,117927.44374841602
2019-03-31,118242.67019859247
2019-04-30,118532.4144209611
2019-05-31,118625.61219055508
2019-06-30,118724.26117850735
2019-07-31,118919.81025573604
2019-08-31,118956.87630739513
2019-09-30,118815.960509309
2019-10-31,118824.5692602732
2019-11-30,118977.5843848561
2019-12-31,119220.50963879036
2020-01-31,119278.47695947892
2020-02-29,119758.6297864058
2020-03-31,120598.6927729996
2020-04-30,121691.86979088302
2020-05-31,122452.41355440156
2020-06-30,122769.6336026598
2020-07-31,123048.37123151984
2020-08-31,123788.01571795164
2020-09-30,125243.86121280876
2020-10-31,127185.72424914908
2020-11-30,129490.90626071177
2020-12-31,131703.34419981914
2021-01-31,133864.7637335911
2021-02-28,135909.57707733533
2021-03-31,138014.3060748692
