Date,Price
2020-01-31,150113.09807282654
2020-02-29,150675.2049885899
2020-03-31,151465.4937179127
2020-04-30,152617.03896540994
2020-05-31,153579.63198211757
2020-06-30,154357.42517006226
2020-07-31,155294.30517888276
2020-08-31,156670.94395967375
2020-09-30,158587.04346313135
2020-10-31,160452.13205774638
2020-11-30,162248.68462889572
2020-12-31,163625.5878890937
2021-01-31,164970.44777823848
2021-02-28,166437.09152958376
2021-03-31,168200.27727272492
2021-04-30,170155.03103780656
2021-05-31,172345.96950755682
2021-06-30,174904.85790681737
2021-07-31,177528.20090786507
2021-08-31,179778.68219209058
2021-09-30,181270.61657425683
2021-10-31,182673.3138656551
2021-11-30,184384.70172847476
2021-12-31,186414.60763629
2022-01-31,188703.6230233087
2022-02-28,190837.76935868768
2022-03-31,192783.095776486
2022-04-30,194699.9649930857
2022-05-31,196338.3758816883
2022-06-30,197970.7883491808
2022-07-31,198846.82579395612
2022-08-31,199254.9934704972
2022-09-30,199053.74620558185
2022-10-31,198845.70446149548
2022-11-30,198537.77501504045
2022-12-31,198142.13830182175
2023-01-31,197563.2318258339
2023-02-28,197307.37421399984
2023-03-31,197781.7241371608
2023-04-30,198985.29051275787
2023-05-31,200604.13788247053
2023-06-30,201954.59603440424
2023-07-31,202664.0444057884
2023-08-31,202645.4658011832
2023-09-30,202571.8139932054
2023-10-31,202608.59437810988
2023-11-30,202861.7339965248
2023-12-31,202998.10527982152
2024-01-31,202967.8704683824
2024-02-29,203307.468831312
2024-03-31,204326.9458237737
2024-04-30,205879.06932598056
