Date,Price
2006-11-30,168941.75825125133
2006-12-31,169327.56337415904
2007-01-31,169684.1690802304
2007-02-28,170073.62572394253
2007-03-31,170444.01566996725
2007-04-30,170832.46368831067
2007-05-31,171161.32345356102
2007-06-30,171383.2653201673
2007-07-31,171484.56063044604
2007-08-31,171521.34896610066
2007-09-30,171411.0931710622
2007-10-31,171198.13650103725
2007-11-30,170798.27650342954
2007-12-31,170379.82251291434
2008-01-31,169752.0046681437
2008-02-29,169051.6957026208
2008-03-31,168199.56181910695
2008-04-30,167460.02498392746
2008-05-31,166736.91600567297
2008-06-30,165977.3971145371
2008-07-31,165073.72144336777
2008-08-31,164034.59755576975
2008-09-30,162927.75830685525
2008-10-31,161694.91032321175
2008-11-30,160163.53592722988
2008-12-31,158323.1947015419
2009-01-31,156464.76694896028
2009-02-28,154794.0706710698
2009-03-31,153291.45465890903
2009-04-30,151680.37530001358
2009-05-31,149998.5767560898
2009-06-30,148381.6479028622
2009-07-31,147010.53914274697
2009-08-31,145845.1427891424
2009-09-30,144746.49152617613
2009-10-31,143662.74511861466
2009-11-30,142695.18578254912
2009-12-31,141924.6074535593
2010-01-31,141212.78023851916
2010-02-28,140603.86646250045
2010-03-31,140120.84197454146
2010-04-30,139895.9447180923
2010-05-31,139712.54047912647
2010-06-30,139418.62506197856
2010-07-31,138706.76406612
2010-08-31,137671.24268809272
2010-09-30,136292.2675003844
2010-10-31,134965.5080497607
2010-11-30,133601.23076691746
2010-12-31,132333.2585674642
2011-01-31,131067.85188578285
2011-02-28,130007.5278047197
2011-03-31,128941.22651029902
2011-04-30,127723.44386874704
2011-05-31,126242.30951878749
2011-06-30,124783.54790454224
2011-07-31,123556.30420043982
2011-08-31,122689.02015044792
2011-09-30,122113.17534766311
2011-10-31,121679.51523747024
2011-11-30,121318.28942394016
2011-12-31,120717.51827622256
2012-01-31,120206.07216783258
2012-02-29,119815.0715865869
2012-03-31,119939.454094295
2012-04-30,120280.1771368629
2012-05-31,120778.06245167067
2012-06-30,121397.31091630198
2012-07-31,122060.52643268793
2012-08-31,122481.45238734742
2012-09-30,122870.75302501628
2012-10-31,123166.22200785618
2012-11-30,123628.0245204798
2012-12-31,124068.43345005855
2013-01-31,124590.52448671062
2013-02-28,125275.01832481788
2013-03-31,126320.99959834042
2013-04-30,127653.63345338266
2013-05-31,129314.13778511596
2013-06-30,131004.92748975156
2013-07-31,132655.10488336955
2013-08-31,134208.03473787673
2013-09-30,135536.17011860025
2013-10-31,136898.66038559828
2013-11-30,137983.51780360678
2013-12-31,139181.26426979958
2014-01-31,140262.40515383522
