Date,Price
2015-07-31,234917.0978201269
2015-08-31,235472.007016966
2015-09-30,236005.92204062044
2015-10-31,236509.6665558794
2015-11-30,236538.17531043707
2015-12-31,236519.82605612208
2016-01-31,236404.17327708652
2016-02-29,236262.1569313008
2016-03-31,235572.9102485565
2016-04-30,235142.30747886703
2016-05-31,235410.09202626496
2016-06-30,236439.96167946604
2016-07-31,237295.51130108512
2016-08-31,237870.0343619513
2016-09-30,238228.0851576005
2016-10-31,238697.5433001871
2016-11-30,239503.76974292143
2016-12-31,240707.22002825487
2017-01-31,242122.0808680736
2017-02-28,243202.7623474741
2017-03-31,244243.59858400817
2017-04-30,245455.40078663063
2017-05-31,246715.68008878452
2017-06-30,247797.24450165665
2017-07-31,248686.6927547428
2017-08-31,249558.698362994
2017-09-30,250402.2236648957
2017-10-31,251297.9194851585
2017-11-30,252358.1358509164
2017-12-31,253332.86291349947
2018-01-31,254232.17413041333
2018-02-28,255078.7867678401
2018-03-31,256251.86970836925
2018-04-30,257209.71777609
2018-05-31,257822.1045105997
2018-06-30,257905.74124305169
2018-07-31,258655.71914614583
2018-08-31,259851.3029842968
2018-09-30,261241.66620458107
2018-10-31,261797.2650996062
2018-11-30,262022.5965777751
2018-12-31,262160.12588925054
2019-01-31,262380.3764443206
2019-02-28,262649.39269910863
2019-03-31,263054.72128876497
2019-04-30,263512.0019272135
2019-05-31,263763.76946909976
2019-06-30,263961.9996711481
2019-07-31,264517.3978495381
2019-08-31,265316.92102422536
2019-09-30,266139.7107687473
2019-10-31,267157.8685453309
2019-11-30,268609.5343828965
2019-12-31,270381.2210454202
2020-01-31,271903.0504941941
2020-02-29,273056.1733501221
2020-03-31,273994.6836713815
2020-04-30,274983.4042412738
2020-05-31,275836.9797409722
2020-06-30,276476.8262641731
2020-07-31,277487.38076910767
2020-08-31,279766.60913965595
2020-09-30,283881.5665167853
2020-10-31,288136.8380809642
2020-11-30,292039.60814777616
2020-12-31,295771.60172310163
2021-01-31,299805.5245143648
2021-02-28,304344.0897038129
2021-03-31,308213.0504507655
2021-04-30,312032.904754188
2021-05-31,317082.1848790396
2021-06-30,323676.86171384115
2021-07-31,331205.91565652
2021-08-31,335781.2949601856
2021-09-30,337585.0910197128
2021-10-31,337409.28046287777
2021-11-30,338480.38036686863
2021-12-31,340503.3652068135
2022-01-31,344718.4500640645
2022-02-28,349855.14587772795
2022-03-31,355977.001450449
2022-04-30,362287.80026931525
2022-05-31,368037.3345376623
2022-06-30,373042.3925336663
2022-07-31,375472.7327969716
2022-08-31,375394.2123740574
2022-09-30,373761.4097534168
2022-10-31,372408.8315121025
2022-11-30,371864.24187855126
2022-12-31,371598.9040784428
2023-01-31,373038.2468927261
2023-02-28,374472.3502978778
2023-03-31,377071.7363719885
2023-04-30,379444.6244074956
2023-05-31,382710.0100426979
2023-06-30,385273.2339650321
2023-07-31,386941.61066512176
2023-08-31,389576.74215438607
2023-09-30,392459.4310277519
2023-10-31,394449.8029777512
2023-11-30,395082.4795424797
2023-12-31,394395.7395167221
2024-01-31,393432.5862202739
2024-02-29,392583.0633424188
2024-03-31,393425.8690207501
2024-04-30,395829.5558758818
