Date,Price
2015-11-30,173068.48188911326
2015-12-31,174178.9918768121
2016-01-31,175368.88106013113
2016-02-29,176613.2368516909
2016-03-31,177529.42392392014
2016-04-30,178401.69546170346
2016-05-31,179246.47193910208
2016-06-30,180253.3767198335
2016-07-31,181097.339708952
2016-08-31,181918.61403961515
2016-09-30,182857.88083784468
2016-10-31,183889.830607242
2016-11-30,185043.7298753189
2016-12-31,186152.63000585893
2017-01-31,187242.65801483637
2017-02-28,188217.6003752515
2017-03-31,189258.76625462557
2017-04-30,190412.3740141133
2017-05-31,191454.03893847932
2017-06-30,192391.2935606209
2017-07-31,193113.08534352807
2017-08-31,193877.3489872412
2017-09-30,194654.4698042399
2017-10-31,195583.78704871968
2017-11-30,196609.60137931077
2017-12-31,197751.25649459104
2018-01-31,198886.3518041663
2018-02-28,199915.8709346496
2018-03-31,201117.42447124905
2018-04-30,202244.1072413457
2018-05-31,203423.4853212391
2018-06-30,204326.55069805696
2018-07-31,205354.0707201852
2018-08-31,206275.6086075071
2018-09-30,207179.96328093729
2018-10-31,207868.23704625675
2018-11-30,208649.4463317212
2018-12-31,209516.6941720293
2019-01-31,210381.05860587247
2019-02-28,211149.0499370544
2019-03-31,211822.39691851244
2019-04-30,212395.10872597265
2019-05-31,212906.41906788896
2019-06-30,213397.5467647953
2019-07-31,213914.3678044325
2019-08-31,214534.2831997554
2019-09-30,215212.4569682626
2019-10-31,216118.80317890947
2019-11-30,217188.1932390354
2019-12-31,218349.75920418967
2020-01-31,219521.43399292225
2020-02-29,220655.1517505161
2020-03-31,221763.10726972888
2020-04-30,222567.262529063
2020-05-31,222858.08354996843
2020-06-30,223037.9632166469
2020-07-31,223722.20650306533
2020-08-31,225197.6136973837
2020-09-30,227418.94167542888
2020-10-31,229922.04197914503
2020-11-30,232768.4296998626
2020-12-31,235522.6160036251
2021-01-31,238415.1992854319
2021-02-28,241499.1265065504
2021-03-31,244983.7545452384
2021-04-30,248841.749882474
2021-05-31,253242.31942790328
2021-06-30,257948.0156993096
2021-07-31,262262.81208739063
2021-08-31,265554.218579746
2021-09-30,267957.5973625343
2021-10-31,270457.04971238814
2021-11-30,273699.4092194526
2021-12-31,277427.7881071012
2022-01-31,282332.596850259
2022-02-28,287822.80347307894
2022-03-31,294035.9699829391
2022-04-30,300060.34511638386
2022-05-31,305587.0183678537
2022-06-30,310405.1713770765
2022-07-31,313335.7146144322
2022-08-31,314261.48407721735
2022-09-30,313585.6378631924
2022-10-31,312605.7670426474
2022-11-30,311562.22183468315
2022-12-31,310224.03311035875
2023-01-31,308470.5939728807
2023-02-28,306812.6143818732
2023-03-31,305708.3691594173
2023-04-30,305325.76364928903
2023-05-31,305641.4570531948
2023-06-30,306481.65432200086
2023-07-31,307238.9058846479
2023-08-31,307823.9046526858
2023-09-30,307848.3256373497
2023-10-31,307603.36822981475
2023-11-30,307104.3892521521
2023-12-31,306503.16180014
2024-01-31,306315.2118527148
2024-02-29,306597.4855149109
2024-03-31,307497.1481876124
2024-04-30,308385.13717137364
