Date,Price
2011-01-31,107953.7826968552
2011-02-28,107436.27638366152
2011-03-31,106966.28254287608
2011-04-30,106624.3485929623
2011-05-31,106357.34058654262
2011-06-30,106117.60897143134
2011-07-31,105895.62308853684
2011-08-31,105704.51734582116
2011-09-30,105514.08030205686
2011-10-31,105310.05214244836
2011-11-30,105209.31597278442
2011-12-31,105149.14213796829
2012-01-31,105133.97367501228
2012-02-29,105224.69941644976
2012-03-31,105538.30454372516
2012-04-30,106052.7371012418
2012-05-31,106648.49943672837
2012-06-30,107105.05469862306
2012-07-31,107416.71434944462
2012-08-31,107369.80993322891
2012-09-30,107227.52246464604
2012-10-31,107056.562349351
2012-11-30,106969.9889942222
2012-12-31,107043.25143549246
2013-01-31,107058.48123125592
2013-02-28,107058.94131149798
2013-03-31,106964.62064605694
2013-04-30,106950.75493193
2013-05-31,107186.20060010951
2013-06-30,107669.21915694716
2013-07-31,108154.54752294514
2013-08-31,108710.51557146315
2013-09-30,109009.26296673136
2013-10-31,109326.89565439972
2013-11-30,109378.01265994708
2013-12-31,109510.1250809144
2014-01-31,109602.40468080265
2014-02-28,109775.06481863395
2014-03-31,109833.96662997664
2014-04-30,110086.94462455245
2014-05-31,110555.77295413408
2014-06-30,111256.3091278652
2014-07-31,111929.04420497669
2014-08-31,112369.49325632858
2014-09-30,112511.20711109764
2014-10-31,112372.76010419382
2014-11-30,112232.17224320036
2014-12-31,112284.67360559315
2015-01-31,112399.83167214209
2015-02-28,112540.99967177112
2015-03-31,112766.39508050767
2015-04-30,113305.4339098736
2015-05-31,113953.48194530536
2015-06-30,114563.40501116528
2015-07-31,115084.49254864284
2015-08-31,115676.84590768132
2015-09-30,116238.01946323058
2015-10-31,116802.68495020649
2015-11-30,117169.89004004688
2015-12-31,117667.33025834552
2016-01-31,118228.51838623612
2016-02-29,118841.76243714977
2016-03-31,119122.753773992
2016-04-30,119323.83877327428
2016-05-31,119600.35191082743
2016-06-30,120170.4211462944
2016-07-31,120572.75016071308
2016-08-31,120981.0212128985
2016-09-30,121428.26410306564
2016-10-31,122113.67449811968
2016-11-30,122806.67198312632
2016-12-31,123388.84502346124
2017-01-31,123861.24122878596
2017-02-28,124267.48867513804
2017-03-31,124685.18797687424
2017-04-30,125211.0049392325
2017-05-31,125754.32764577422
2017-06-30,126289.47192758803
2017-07-31,126902.94714162328
2017-08-31,127541.03985675122
2017-09-30,128359.91913568956
2017-10-31,128986.7375222852
2017-11-30,129424.036718308
2017-12-31,129609.67869003752
2018-01-31,130008.69047859148
2018-02-28,130832.38012452326
2018-03-31,132061.65874203003
2018-04-30,133116.7370269231
2018-05-31,133868.4718208866
2018-06-30,134243.9582706038
2018-07-31,134833.96050368904
2018-08-31,135483.1443914808
2018-09-30,136240.3606022154
2018-10-31,136600.56377386386
2018-11-30,137082.87531361458
2018-12-31,137592.84042970356
2019-01-31,138306.8361319181
2019-02-28,139082.40554008272
2019-03-31,139948.08228604624
2019-04-30,140767.39840421794
2019-05-31,141345.08374881858
2019-06-30,141812.9719848527
2019-07-31,142241.03728587844
2019-08-31,142708.8922114305
2019-09-30,143054.95445645225
2019-10-31,143643.6298174987
2019-11-30,144455.45665799952
2019-12-31,145417.01370760167
2020-01-31,146396.83509073625
2020-02-29,147237.07300303233
2020-03-31,148148.77309292558
2020-04-30,148946.69148242078
2020-05-31,149725.226404016
2020-06-30,150421.95184627644
2020-07-31,151410.29447251782
2020-08-31,152882.85269020274
2020-09-30,155078.10329646664
2020-10-31,157486.79326778452
2020-11-30,159973.8567640287
2020-12-31,162105.02063856553
2021-01-31,163913.85389360448
2021-02-28,165595.83716384764
2021-03-31,167273.4387642369
2021-04-30,169000.5689719487
2021-05-31,170853.51741520027
2021-06-30,172970.02375115475
2021-07-31,174830.39251457856
2021-08-31,176032.80629707305
2021-09-30,176371.32632667586
2021-10-31,176816.56128772922
2021-11-30,177716.21407244448
2021-12-31,179046.51707053836
2022-01-31,181109.86444279063
2022-02-28,183557.7708702959
2022-03-31,186286.35716285615
2022-04-30,188808.8547012099
2022-05-31,190953.9132920476
2022-06-30,193150.975780266
2022-07-31,194672.31019784848
2022-08-31,195396.8616483312
2022-09-30,195280.0196448821
2022-10-31,195339.0328734764
2022-11-30,195690.49657802004
2022-12-31,196115.2994383406
2023-01-31,196046.05270617543
2023-02-28,196032.97593897732
2023-03-31,196528.69945482747
2023-04-30,197768.57565108
2023-05-31,199445.9573961088
2023-06-30,200806.66268433805
2023-07-31,201588.6298075748
2023-08-31,201860.2735264272
2023-09-30,202261.57306253308
2023-10-31,202874.4921464768
2023-11-30,203658.100858978
2023-12-31,204286.26184812048
2024-01-31,204460.1260985535
2024-02-29,204801.2145600828
2024-03-31,205680.6997484267
2024-04-30,207527.0107935441
