Date,Price
2008-03-31,132085.03156386668
2008-04-30,131828.54133556224
2008-05-31,131676.22000702782
2008-06-30,131521.41200917916
2008-07-31,131345.4137628697
2008-08-31,131117.14137894468
2008-09-30,130746.05199945236
2008-10-31,130255.0782645734
2008-11-30,129687.87906045736
2008-12-31,129100.68349170138
2009-01-31,128581.45182328852
2009-02-28,128277.63548560144
2009-03-31,128464.45782767772
2009-04-30,128738.57905353815
2009-05-31,129132.84258540173
2009-06-30,129320.41476409257
2009-07-31,129459.22363618256
2009-08-31,129537.1833360346
2009-09-30,129737.36394411324
2009-10-31,130080.64336827752
2009-11-30,130392.45929717614
2009-12-31,130792.71820760936
2010-01-31,131256.68767646758
2010-02-28,131693.79424708072
2010-03-31,131854.16020374326
2010-04-30,132238.65034562311
2010-05-31,132527.35670743405
2010-06-30,132636.7264489001
2010-07-31,132056.02091013527
2010-08-31,131211.70838636084
2010-09-30,130278.44090830738
2010-10-31,129449.50164374108
2010-11-30,128683.29686705871
2010-12-31,128151.9444421974
2011-01-31,127896.20997687608
2011-02-28,127824.92202153533
2011-03-31,127751.70106733868
2011-04-30,127373.52646786733
2011-05-31,127094.02985894504
2011-06-30,126896.56759333516
2011-07-31,126906.5703745886
2011-08-31,126965.51425076224
2011-09-30,126934.89737842546
2011-10-31,126988.34159718278
2011-11-30,127020.0975370254
2011-12-31,126972.6021884726
2012-01-31,126693.27011802746
2012-02-29,126407.68260437174
2012-03-31,126377.79260165
2012-04-30,126617.33827741403
2012-05-31,126953.97935102686
2012-06-30,127351.93967630283
2012-07-31,127797.48975422147
2012-08-31,128328.05142079025
2012-09-30,128885.20458252705
2012-10-31,129450.54150375928
2012-11-30,129813.7968360689
2012-12-31,130019.74572626594
2013-01-31,130133.8829880323
2013-02-28,130427.25181678424
2013-03-31,130826.27169582782
2013-04-30,131304.40021495332
2013-05-31,131711.39061818205
2013-06-30,132153.50660546464
2013-07-31,132619.76710117245
2013-08-31,133260.6613077819
2013-09-30,133801.66566702758
2013-10-31,134366.1442267469
2013-11-30,134621.85228445407
2013-12-31,134940.15031524017
2014-01-31,135097.54953319312
2014-02-28,135315.83205608148
2014-03-31,135527.2833948601
2014-04-30,135926.20197243016
2014-05-31,136483.145703876
2014-06-30,137060.69904426913
2014-07-31,137663.28898505398
2014-08-31,138199.49123223254
2014-09-30,138542.90684598617
2014-10-31,138681.24509236708
2014-11-30,138825.4721182415
2014-12-31,139163.926060158
2015-01-31,139590.68110425587
2015-02-28,140111.90459115934
2015-03-31,140648.2729702919
2015-04-30,141385.26344740254
2015-05-31,142156.49477730968
2015-06-30,142922.76568243853
2015-07-31,143597.8626644025
2015-08-31,144409.39412085502
2015-09-30,145207.61400039037
2015-10-31,146089.66606250696
2015-11-30,146747.79458652146
2015-12-31,147570.699312639
2016-01-31,148427.566297725
2016-02-29,149368.2657523932
2016-03-31,150001.982322789
2016-04-30,150506.96614731217
2016-05-31,150908.10507861446
2016-06-30,151421.7167614154
2016-07-31,151843.4696613977
2016-08-31,152254.00095963702
2016-09-30,152756.94128057171
2016-10-31,153403.16002053357
2016-11-30,154179.42099878544
2016-12-31,154895.05185398515
2017-01-31,155562.96884390622
2017-02-28,156156.42738650428
2017-03-31,156877.5145047398
2017-04-30,157768.48214138576
2017-05-31,158726.6502897197
2017-06-30,159706.4137074386
2017-07-31,160580.0548883765
2017-08-31,161310.561311823
2017-09-30,162009.4659314408
2017-10-31,162786.50965421365
2017-11-30,163664.73967284712
2017-12-31,164467.96395316898
2018-01-31,165266.07608144902
2018-02-28,166138.98400860207
2018-03-31,167176.70135856172
2018-04-30,168099.2518562895
2018-05-31,168959.22398997538
2018-06-30,169689.76158986278
2018-07-31,170625.49102237486
2018-08-31,171473.70486126372
2018-09-30,172336.35642926776
2018-10-31,172813.40338047218
2018-11-30,173380.14810576857
2018-12-31,173817.25461576358
2019-01-31,174606.41784753464
2019-02-28,175529.179072005
2019-03-31,176619.26797565128
2019-04-30,177588.83649360706
2019-05-31,178405.2696260993
2019-06-30,179226.0388364643
2019-07-31,179915.0118918987
2019-08-31,180624.75102242027
2019-09-30,181266.7411685225
2019-10-31,182132.40387746211
2019-11-30,183126.5188074792
2019-12-31,184212.74608545168
2020-01-31,185214.71437392323
2020-02-29,186174.56405428852
2020-03-31,187133.42170711304
2020-04-30,188064.92941881003
2020-05-31,188751.6938560634
2020-06-30,189361.0192447441
2020-07-31,190297.3300992813
2020-08-31,191890.87380951512
2020-09-30,194249.8974866561
2020-10-31,196768.14536581296
2020-11-30,199333.7385704916
2020-12-31,201599.0609702672
2021-01-31,203859.26300848345
2021-02-28,206302.81310444584
2021-03-31,209074.5454634498
2021-04-30,212165.19205976135
2021-05-31,215466.94501567076
2021-06-30,218697.55799413557
2021-07-31,221021.5182653445
2021-08-31,221935.67059970216
2021-09-30,221540.0220794667
2021-10-31,221180.60599323604
2021-11-30,221610.1727420124
2021-12-31,222837.62969401665
2022-01-31,225355.51672050703
2022-02-28,228938.51605031165
2022-03-31,233487.9332025936
2022-04-30,237925.6580006868
2022-05-31,241552.6697920264
2022-06-30,244332.98945410652
2022-07-31,245671.9233381581
2022-08-31,245775.30498267672
2022-09-30,245019.4798105955
2022-10-31,244700.464042529
2022-11-30,244962.285537414
2022-12-31,245667.69063543563
2023-01-31,245842.8662822717
2023-02-28,246238.45247115893
2023-03-31,247066.9988984191
2023-04-30,248862.96903877635
2023-05-31,250980.89634646836
2023-06-30,253140.36667225548
2023-07-31,254857.51739607533
2023-08-31,256123.94661915908
2023-09-30,256712.60500048543
2023-10-31,256846.1991044485
2023-11-30,256879.97595434007
2023-12-31,257024.7992608311
2024-01-31,257577.9661057657
2024-02-29,258482.9516345157
2024-03-31,259910.46357105463
2024-04-30,261348.8850220975
