Date,Price
2010-08-31,138939.33223044386
2010-09-30,138571.8312216095
2010-10-31,138110.54472165278
2010-11-30,137621.87318213144
2010-12-31,137087.0862458664
2011-01-31,136485.08813268275
2011-02-28,135932.3783069111
2011-03-31,135403.94553688326
2011-04-30,135003.73582905813
2011-05-31,134592.64237216229
2011-06-30,134237.69793381955
2011-07-31,133888.98974339798
2011-08-31,133592.4384042881
2011-09-30,133307.87127319167
2011-10-31,132980.37294771886
2011-11-30,132669.41449026472
2011-12-31,132382.472704438
2012-01-31,132245.72062442405
2012-02-29,132305.30802663392
2012-03-31,132647.31973261086
2012-04-30,133121.04361485955
2012-05-31,133511.563551004
2012-06-30,133859.38286475258
2012-07-31,134233.0034865924
2012-08-31,134430.01270734108
2012-09-30,134654.73009265342
2012-10-31,134735.67653650127
2012-11-30,134860.6320191587
2012-12-31,134746.75672002925
2013-01-31,134603.39053307511
2013-02-28,134690.2002046161
2013-03-31,135143.10155935632
2013-04-30,135854.84802322637
2013-05-31,136678.63686265043
2013-06-30,137348.24593133832
2013-07-31,137805.01981965915
2013-08-31,138174.4172900628
2013-09-30,138499.85949381138
2013-10-31,138970.9230890308
2013-11-30,139297.64875800826
2013-12-31,139760.92545577892
2014-01-31,140171.21768103124
2014-02-28,140774.81511377654
2014-03-31,141282.66974675952
2014-04-30,141916.90332312966
2014-05-31,142647.67728160592
2014-06-30,143429.52517971446
2014-07-31,144132.36263183333
2014-08-31,144560.02636131263
2014-09-30,144849.8980984777
2014-10-31,144971.0267438482
2014-11-30,145320.97224893278
2014-12-31,145761.1584728126
2015-01-31,146292.1891521132
2015-02-28,146857.45697309638
2015-03-31,147504.3405870672
2015-04-30,148293.69381285086
2015-05-31,149193.31753472224
2015-06-30,150130.1635237101
2015-07-31,151117.1380335039
2015-08-31,152032.47028550695
2015-09-30,152980.85390973196
2015-10-31,153989.2588698576
2015-11-30,154930.0440001814
2015-12-31,155922.3866496842
2016-01-31,156956.43575121995
2016-02-29,157974.16721885183
2016-03-31,158666.5707773296
2016-04-30,159249.16328241173
2016-05-31,159782.9314995597
2016-06-30,160463.14965621574
2016-07-31,161129.6166994631
2016-08-31,161989.23081033144
2016-09-30,163077.4269963752
2016-10-31,164428.12167029385
2016-11-30,165930.80372614335
2016-12-31,167420.94315583826
2017-01-31,168634.01442415387
2017-02-28,169445.0407615408
2017-03-31,170106.83722776175
2017-04-30,170954.82974929595
2017-05-31,171888.7612357134
2017-06-30,172766.66445518288
2017-07-31,173604.88159073776
2017-08-31,174573.85645029714
2017-09-30,175763.00015676557
2017-10-31,177055.7129435561
2017-11-30,178409.72771787192
2017-12-31,179638.765054216
2018-01-31,180788.8776691427
2018-02-28,181762.6811511848
2018-03-31,182920.4527343634
2018-04-30,183911.9752604002
2018-05-31,184911.8327607594
2018-06-30,185680.77611017376
2018-07-31,186724.6247004041
2018-08-31,187799.17724152084
2018-09-30,188823.42913293943
2018-10-31,189488.04861835425
2018-11-30,190111.76291878684
2018-12-31,190911.2534036968
2019-01-31,192087.7631335552
2019-02-28,193588.04846079185
2019-03-31,195203.6918092469
2019-04-30,196586.0011529183
2019-05-31,197715.69664450383
2019-06-30,198844.943237034
2019-07-31,199981.3843750873
2019-08-31,201175.63200604703
2019-09-30,202226.6399267244
2019-10-31,203460.51262723375
2019-11-30,204939.5334169426
2019-12-31,206544.84229869224
2020-01-31,208305.4129460178
2020-02-29,209898.8005626168
2020-03-31,211453.5469001294
2020-04-30,212798.92172997017
2020-05-31,213769.68872266987
2020-06-30,214508.6466510333
2020-07-31,215306.5413978023
2020-08-31,216778.9184468889
2020-09-30,219266.4907582944
2020-10-31,222270.8829425472
2020-11-30,225528.104698432
2020-12-31,228473.2637623157
2021-01-31,231442.76803445895
2021-02-28,234657.26480503727
2021-03-31,238061.8099221304
2021-04-30,241742.4037382989
2021-05-31,245924.67780898476
2021-06-30,251096.39913536943
2021-07-31,256280.8330557776
2021-08-31,260277.6843243662
2021-09-30,262921.65262040426
2021-10-31,265484.1217975729
2021-11-30,269092.4529352089
2021-12-31,273399.63364678685
2022-01-31,278785.4157882396
2022-02-28,284922.3036117235
2022-03-31,291092.701086252
2022-04-30,297001.95240601484
2022-05-31,301808.4289627284
2022-06-30,306190.3600660803
2022-07-31,308683.7626124882
2022-08-31,309472.02795913146
2022-09-30,308688.54527365085
2022-10-31,307462.32815079804
2022-11-30,306170.67216612323
2022-12-31,304927.1065402676
2023-01-31,303739.2042963324
2023-02-28,303466.1622088281
2023-03-31,304205.5905517982
2023-04-30,305909.9407222687
2023-05-31,307725.4493852951
2023-06-30,309747.1959315671
2023-07-31,311381.3143331289
2023-08-31,312981.1559641575
2023-09-30,314241.1824713964
2023-10-31,315297.7958961856
2023-11-30,316157.1351006693
2023-12-31,316620.19492988434
2024-01-31,316750.6092972004
2024-02-29,317150.09556219605
2024-03-31,318514.2835886512
2024-04-30,320569.9822606503
