Date,Price
2008-02-29,146737.21996729253
2008-03-31,147076.1858207829
2008-04-30,147157.1299747749
2008-05-31,147151.88854452618
2008-06-30,147223.92381847368
2008-07-31,147324.54865212075
2008-08-31,147504.96827088797
2008-09-30,147678.41330951918
2008-10-31,147902.15456531345
2008-11-30,148156.29789361396
2008-12-31,148368.4520082587
2009-01-31,148639.97677823453
2009-02-28,148682.77274826795
2009-03-31,148602.80243366922
2009-04-30,148270.82182842484
2009-05-31,147902.05794812078
2009-06-30,147519.35774275605
2009-07-31,147078.33944632372
2009-08-31,146658.2406628036
2009-09-30,146231.67860485715
2009-10-31,145891.0956023089
2009-11-30,145599.57508780886
2009-12-31,145499.74781211498
2010-01-31,145581.78221143663
2010-02-28,145657.6596559089
2010-03-31,145779.25150687163
2010-04-30,145912.22079258694
2010-05-31,146161.99780640748
2010-06-30,146342.15550535003
2010-07-31,146442.78863360043
2010-08-31,146504.00879124078
2010-09-30,146459.83514070197
2010-10-31,146418.5446506169
2010-11-30,146368.26034384436
2010-12-31,146340.45846030433
2011-01-31,146286.22943411992
2011-02-28,146105.8166089502
2011-03-31,145935.56685564967
2011-04-30,145668.84494762807
2011-05-31,145476.95158179605
2011-06-30,145445.7519497282
2011-07-31,145494.45319542647
2011-08-31,145595.8158451066
2011-09-30,145578.6350327337
2011-10-31,145614.52177288305
2011-11-30,145708.7439844132
2011-12-31,145865.38693506512
2012-01-31,146027.9243763004
2012-02-29,146255.70240046052
2012-03-31,146813.0620337664
2012-04-30,147630.89360507714
2012-05-31,
2012-06-30,150531.35775617635
2012-07-31,152240.7282054225
2012-08-31,153732.92796493645
2012-09-30,154880.79831409318
2012-10-31,155507.15419186818
2012-11-30,155768.12638220369
2012-12-31,156050.1045300507
2013-01-31,156581.1204833115
2013-02-28,157269.26082301198
2013-03-31,158046.98191854547
2013-04-30,158762.84496017825
2013-05-31,159534.0151531675
2013-06-30,160196.01082940836
2013-07-31,160730.93123097884
2013-08-31,161344.9455535574
2013-09-30,161903.69606485713
2013-10-31,162723.07834059244
2013-11-30,163215.08538091925
2013-12-31,163458.10932670374
2014-01-31,163561.16022191418
2014-02-28,163485.5187735106
2014-03-31,163550.36150641824
2014-04-30,163617.6183960263
2014-05-31,163951.07367446076
2014-06-30,164427.8548685554
2014-07-31,165134.57896248676
2014-08-31,165914.82740156938
2014-09-30,166596.2424551401
2014-10-31,166862.5909278508
2014-11-30,166957.1119032688
2014-12-31,167151.35068519425
2015-01-31,167740.68549477388
2015-02-28,168611.8758440674
2015-03-31,169428.46288555683
2015-04-30,170271.92320116822
2015-05-31,171072.37882932212
2015-06-30,171960.55654737598
2015-07-31,172664.1390853913
2015-08-31,173489.20537234223
2015-09-30,174391.25173665653
2015-10-31,175401.99148701213
2015-11-30,176084.82338423518
2015-12-31,176862.7879391604
2016-01-31,177640.2626369953
2016-02-29,178502.3071704918
2016-03-31,178946.25612292974
2016-04-30,179283.88625588303
2016-05-31,179663.09694975428
2016-06-30,180205.4168783792
2016-07-31,180697.21131022216
2016-08-31,181121.79434540903
2016-09-30,181673.79837051404
2016-10-31,182291.78859336677
2016-11-30,182953.5821754629
2016-12-31,183591.31957357703
2017-01-31,184180.74581575743
2017-02-28,184797.3365066177
2017-03-31,185454.25119686595
2017-04-30,186366.5433844404
2017-05-31,187300.4849313245
2017-06-30,188114.70482412295
2017-07-31,188715.7320389124
2017-08-31,189181.5217431047
2017-09-30,189794.6211890101
2017-10-31,190572.83606076048
2017-11-30,191599.41999393472
2017-12-31,192493.57592194885
2018-01-31,193221.34169878287
2018-02-28,193775.8144279012
2018-03-31,194613.38862727987
2018-04-30,195452.1686186822
2018-05-31,196374.6761584896
2018-06-30,196889.2997577251
2018-07-31,197669.34296905072
2018-08-31,198327.64403773643
2018-09-30,199070.34875191093
2018-10-31,199430.6625378589
2018-11-30,199999.7961331497
2018-12-31,200732.2423393524
2019-01-31,201686.9066266995
2019-02-28,202791.41659462044
2019-03-31,204030.86268322435
2019-04-30,205207.4346861733
2019-05-31,206116.54557636264
2019-06-30,206874.2946640016
2019-07-31,207492.6290014879
2019-08-31,208087.80840475784
2019-09-30,208617.35883046145
2019-10-31,209549.51618965736
2019-11-30,210700.0183713213
2019-12-31,212015.77245776157
2020-01-31,213003.5894841217
2020-02-29,213841.72787305585
2020-03-31,214851.95035811956
2020-04-30,216061.32278853733
2020-05-31,217130.97499221284
2020-06-30,217874.9249943682
2020-07-31,218868.56276738885
2020-08-31,220358.8950115505
2020-09-30,222808.43950330705
2020-10-31,225391.4269250662
2020-11-30,228261.0202835021
2020-12-31,230738.51928797705
2021-01-31,233038.90333596652
2021-02-28,235553.0009677019
2021-03-31,238276.7859390452
2021-04-30,241515.94212774516
2021-05-31,245402.07221744815
2021-06-30,249760.5163569505
2021-07-31,254063.141361056
2021-08-31,257196.76423898072
2021-09-30,259085.24079527037
2021-10-31,260628.5726191137
2021-11-30,262819.9781018761
2021-12-31,265898.06219858
2022-01-31,270137.23726404185
2022-02-28,274836.2208504507
2022-03-31,280136.3648623033
2022-04-30,285360.5793954592
2022-05-31,290102.95329236885
2022-06-30,293981.9825157796
2022-07-31,296084.27034954407
2022-08-31,296513.5518176849
2022-09-30,295696.46530549246
2022-10-31,295326.5065683693
2022-11-30,295276.5100862149
2022-12-31,295367.2187409015
2023-01-31,294979.9958775891
2023-02-28,294471.83675604063
2023-03-31,294927.0505257584
2023-04-30,296130.63741675485
2023-05-31,297678.07388062816
2023-06-30,298763.6893758481
2023-07-31,299106.20455578866
2023-08-31,299261.5945455863
2023-09-30,299073.354525312
2023-10-31,298789.2786912707
2023-11-30,298649.89002115576
2023-12-31,298258.37973893963
2024-01-31,298478.33725286304
2024-02-29,299447.4434186265
2024-03-31,301512.3857465631
2024-04-30,303510.4471795908
