Date,Price
2000-01-31,107035.26993781354
2000-02-29,107390.6771617179
2000-03-31,107711.42470528616
2000-04-30,108408.66863013274
2000-05-31,109063.2299960319
2000-06-30,109794.065723839
2000-07-31,110588.44221656104
2000-08-31,111417.53317485534
2000-09-30,112276.5403366072
2000-10-31,113074.49423407528
2000-11-30,114034.93165672994
2000-12-31,115091.8218355046
2001-01-31,116406.41983370036
2001-02-28,117621.09276550853
2001-03-31,118756.08294080982
2001-04-30,119643.24196458924
2001-05-31,120695.15430091012
2001-06-30,121844.11859932536
2001-07-31,123138.5088045621
2001-08-31,124248.34793551764
2001-09-30,125314.23621685372
2001-10-31,126273.47099726196
2001-11-30,127408.77989519086
2001-12-31,128511.04638381058
2002-01-31,129779.49767449033
2002-02-28,131070.96485201876
2002-03-31,132433.82213981394
2002-04-30,133831.22167521782
2002-05-31,135164.62733804184
2002-06-30,136554.32645108737
2002-07-31,137952.88817941686
2002-08-31,139270.46538961024
2002-09-30,140529.37991546703
2002-10-31,141685.2873797502
2002-11-30,142889.29878180733
2002-12-31,144119.95259515764
2003-01-31,145446.37383014456
2003-02-28,146701.16376211564
2003-03-31,147835.40312671338
2003-04-30,148774.06056287017
2003-05-31,150014.6152709193
2003-06-30,151409.58319732244
2003-07-31,153063.7270632491
2003-08-31,154837.96956354572
2003-09-30,156796.59720890163
2003-10-31,158849.62637032245
2003-11-30,160535.99306150165
2003-12-31,162102.04361361347
2004-01-31,163660.4304695582
2004-02-29,165500.18100180582
2004-03-31,167437.10799580888
2004-04-30,169261.69335867648
2004-05-31,171480.7034634806
2004-06-30,173975.33810792534
2004-07-31,176723.87566308083
2004-08-31,178614.32788976142
2004-09-30,180071.52752105347
2004-10-31,181239.30188187447
2004-11-30,182973.59301165352
2004-12-31,184840.4138546076
2005-01-31,187400.08618007973
2005-02-28,189905.81699617935
2005-03-31,192268.19833938056
2005-04-30,193779.0143286861
2005-05-31,195013.8024032881
2005-06-30,196035.0706416027
2005-07-31,197105.30518184285
2005-08-31,198117.14478477184
2005-09-30,199233.14891919435
2005-10-31,200252.47308083964
2005-11-30,201156.54524472984
2005-12-31,201992.6955790833
2006-01-31,202869.1996516049
2006-02-28,203400.07842313973
2006-03-31,203723.00187114705
2006-04-30,203624.98616125085
2006-05-31,203624.96811139517
2006-06-30,203468.96175252265
2006-07-31,203262.1014441312
2006-08-31,203261.52335077245
2006-09-30,203551.02927231416
2006-10-31,204124.2133607587
2006-11-30,204499.02140438583
2006-12-31,204746.35340948807
2007-01-31,204935.5774359151
2007-02-28,204929.31593958207
2007-03-31,204728.919907504
2007-04-30,204420.6499866911
2007-05-31,204046.8332672758
2007-06-30,203421.76501112597
2007-07-31,202411.43220766773
2007-08-31,202122.28068120152
2007-09-30,202249.45637018615
2007-10-31,202839.70797090416
2007-11-30,202840.3707543168
2007-12-31,202960.1688282962
2008-01-31,203057.52495263156
2008-02-29,203182.31398424227
2008-03-31,203128.7151145089
2008-04-30,202538.24131389265
2008-05-31,201514.813899316
2008-06-30,199965.8680275476
2008-07-31,198564.47163908576
2008-08-31,197225.54508287145
2008-09-30,196237.7865884684
2008-10-31,195373.05404924112
2008-11-30,194705.61930292068
2008-12-31,193749.5790905832
2009-01-31,192565.0273618048
2009-02-28,191457.9315283224
2009-03-31,190325.65207864845
2009-04-30,189362.9336778516
2009-05-31,187710.84593164155
2009-06-30,186218.84692848867
2009-07-31,184717.3096029274
2009-08-31,183954.81667878584
2009-09-30,183313.51541894252
2009-10-31,182695.84856698025
2009-11-30,182008.76568035243
2009-12-31,181603.37328424436
2010-01-31,181337.9025151167
2010-02-28,181290.08956451248
2010-03-31,181665.08347429763
2010-04-30,182573.5059196731
2010-05-31,183442.6757660276
2010-06-30,183420.7370550157
2010-07-31,182627.03907856703
2010-08-31,181630.694790588
2010-09-30,180872.16803145103
2010-10-31,180111.3114921065
2010-11-30,179290.31126840142
2010-12-31,178308.93271822992
2011-01-31,178002.81975645534
2011-02-28,178208.28941099063
2011-03-31,178699.8478722002
2011-04-30,178709.60181992766
2011-05-31,178467.68349815335
2011-06-30,178269.28312935613
2011-07-31,178212.63252382955
2011-08-31,178061.41032700476
2011-09-30,177737.41469892787
2011-10-31,177292.385550375
2011-11-30,176809.51136995768
2011-12-31,176274.70493195017
2012-01-31,175654.48808229913
2012-02-29,175155.96336477748
2012-03-31,174835.44469635398
2012-04-30,175020.13209176584
2012-05-31,175376.17889597671
2012-06-30,175857.07649359095
2012-07-31,176135.63304144167
2012-08-31,175907.79851187105
2012-09-30,175745.58842131318
2012-10-31,175465.3280491494
2012-11-30,175544.19707281285
2012-12-31,175486.23776218193
2013-01-31,175348.03148631248
2013-02-28,175349.38783419566
2013-03-31,175311.7456545419
2013-04-30,175916.81578291114
2013-05-31,176701.77315800753
2013-06-30,177910.4482786772
2013-07-31,178789.27001422085
2013-08-31,179485.20719777377
2013-09-30,179975.68883825722
2013-10-31,180308.84292728888
2013-11-30,180465.337354254
2013-12-31,180434.4860120013
2014-01-31,180430.83622374237
2014-02-28,180502.3065826048
2014-03-31,180638.7530024312
2014-04-30,180866.88111348884
2014-05-31,181497.66159715655
2014-06-30,182237.6822672993
2014-07-31,183010.3500398457
2014-08-31,183322.01111348596
2014-09-30,183430.0597017006
2014-10-31,183099.352743658
2014-11-30,182805.4864442004
2014-12-31,182558.7089545699
2015-01-31,182482.06874139103
2015-02-28,182667.01630544063
2015-03-31,182965.79737749576
2015-04-30,183653.74654068556
2015-05-31,184493.84051566524
2015-06-30,185480.8670705912
