Date,Price
2014-03-31,229274.21731815237
2014-04-30,230559.71239095883
2014-05-31,231920.99432055285
2014-06-30,232770.77342857776
2014-07-31,233078.946104239
2014-08-31,233076.8842558367
2014-09-30,233326.15448670893
2014-10-31,233540.3878317344
2014-11-30,234042.2695451576
2014-12-31,234443.48282669295
2015-01-31,234828.9802767754
2015-02-28,235434.50595099863
2015-03-31,236225.66225613092
2015-04-30,237151.13229428543
2015-05-31,237827.9260043049
2015-06-30,238411.90146088303
2015-07-31,239335.74402646252
2015-08-31,240504.0266907708
2015-09-30,241916.13344103165
2015-10-31,243323.60512036367
2015-11-30,244893.71999269325
2015-12-31,246496.02706084796
2016-01-31,248120.73359599293
2016-02-29,249405.9730963202
2016-03-31,250296.49090694773
2016-04-30,251135.76657432975
2016-05-31,252304.63638359183
2016-06-30,253786.54479867575
2016-07-31,255171.801117953
2016-08-31,256273.52716741676
2016-09-30,257527.60728952265
2016-10-31,258750.12562261728
2016-11-30,260373.2924243935
2016-12-31,262058.39827040525
2017-01-31,263872.16691773647
2017-02-28,265553.6482459839
2017-03-31,267258.8096316818
2017-04-30,269310.5457020535
2017-05-31,271397.6618271383
2017-06-30,273306.38690938574
2017-07-31,274768.95583819627
2017-08-31,275879.51020029624
2017-09-30,277067.6334241799
2017-10-31,278337.97354496474
2017-11-30,280080.3109943292
2017-12-31,281904.3302985668
2018-01-31,283635.69867221377
2018-02-28,284956.7491851225
2018-03-31,286645.5984362087
2018-04-30,288564.54526275606
2018-05-31,290628.46427489986
2018-06-30,292158.1077781852
2018-07-31,293788.23087032075
2018-08-31,295356.063444504
2018-09-30,296732.3311094688
2018-10-31,297353.43286958424
2018-11-30,297551.0151924765
2018-12-31,297646.6176818322
2019-01-31,297815.42816917365
2019-02-28,298418.69240454974
2019-03-31,299279.2212264238
2019-04-30,300502.43834436807
2019-05-31,301381.1513094316
2019-06-30,302178.60004636104
2019-07-31,302742.5008688495
2019-08-31,303301.516875149
2019-09-30,303918.89606821374
2019-10-31,304806.2215234605
2019-11-30,306384.91312784544
2019-12-31,308110.38309957343
2020-01-31,310526.5041301022
2020-02-29,312998.4640770883
2020-03-31,315756.0129840621
2020-04-30,318111.73477687273
2020-05-31,319180.2456823242
2020-06-30,319310.97745902074
2020-07-31,319462.6706896552
2020-08-31,321179.4532325347
2020-09-30,324796.7092564188
2020-10-31,329789.96970965504
2020-11-30,335701.1159055532
2020-12-31,341886.80211544177
2021-01-31,347662.591429654
2021-02-28,353715.3374112693
2021-03-31,360001.9722159365
2021-04-30,366875.8123969445
2021-05-31,373757.666285621
2021-06-30,380165.1503951709
2021-07-31,384678.29111760255
2021-08-31,386711.3642369695
2021-09-30,386818.6182711196
2021-10-31,386672.49684994033
2021-11-30,387432.0902967855
2021-12-31,389064.4537734802
2022-01-31,393153.0267795815
2022-02-28,399501.1648921689
2022-03-31,407903.75159065885
2022-04-30,416103.8894135817
2022-05-31,423334.6129296213
2022-06-30,429200.91173096094
2022-07-31,432110.6189034127
2022-08-31,431719.460589258
2022-09-30,429286.4481735621
2022-10-31,427693.98540913145
2022-11-30,427352.9729276627
2022-12-31,427497.21024768654
2023-01-31,426925.1634637899
2023-02-28,426945.4239529758
2023-03-31,428284.2080089201
2023-04-30,431755.0038588882
2023-05-31,436228.2039640046
2023-06-30,441001.0874843683
2023-07-31,445484.3954121383
2023-08-31,449341.9013175517
2023-09-30,452366.93708993006
2023-10-31,454930.0290800435
2023-11-30,456920.836563544
2023-12-31,459006.9432631216
2024-01-31,460213.6130156328
2024-02-29,461754.0248020817
2024-03-31,464528.4545192597
2024-04-30,468794.5236990181
