Date,Price
2016-07-31,258467.14441882895
2016-08-31,258488.1338179918
2016-09-30,258477.02940865696
2016-10-31,258882.44209928263
2016-11-30,259404.3299429924
2016-12-31,260308.557545396
2017-01-31,260870.9467487585
2017-02-28,261293.95390167725
2017-03-31,261683.1099253504
2017-04-30,262580.46928752045
2017-05-31,263695.39595072466
2017-06-30,264666.5532691601
2017-07-31,265443.9816819339
2017-08-31,265874.6865184328
2017-09-30,266295.0148702486
2017-10-31,266714.85586727015
2017-11-30,267553.4908854245
2017-12-31,268404.2316568954
2018-01-31,269134.26462670503
2018-02-28,269455.5346825324
2018-03-31,269873.9210063876
2018-04-30,270020.5896323423
2018-05-31,270255.98803359177
2018-06-30,270242.7186066757
2018-07-31,270484.8613874015
2018-08-31,270781.0134659858
2018-09-30,271213.2392016657
2018-10-31,271476.69022553315
2018-11-30,271626.66430238826
2018-12-31,271678.3952625123
2019-01-31,271751.6663380824
2019-02-28,272051.8234285777
2019-03-31,272572.1034399543
2019-04-30,273167.2660648899
2019-05-31,273483.2497027262
2019-06-30,273655.33489973
2019-07-31,273857.24691124936
2019-08-31,274135.78552871564
2019-09-30,274201.89012143697
2019-10-31,274437.64805362973
2019-11-30,274954.01003340934
2019-12-31,275779.2366504056
2020-01-31,276800.1751812647
2020-02-29,277831.7519749627
2020-03-31,279303.7304143121
2020-04-30,280766.16001593665
2020-05-31,281551.8644284793
2020-06-30,281609.811968229
2020-07-31,281797.1800982554
2020-08-31,283438.26063508465
2020-09-30,286880.44674512313
2020-10-31,291642.8957302957
2020-11-30,297226.848566443
2020-12-31,302960.3015151569
2021-01-31,308389.53862404736
2021-02-28,313671.30592759134
2021-03-31,318785.9046466377
2021-04-30,323797.8068304668
2021-05-31,328930.8146496786
2021-06-30,334032.49037051684
2021-07-31,337691.48664186406
2021-08-31,339047.43112440937
2021-09-30,338209.8812570762
2021-10-31,337381.90831202245
2021-11-30,337522.7426173223
2021-12-31,339113.5650322425
2022-01-31,343032.6301284616
2022-02-28,348687.65656560473
2022-03-31,355575.30176930345
2022-04-30,362031.0600201955
2022-05-31,367998.7816613269
2022-06-30,373052.92048588913
2022-07-31,376211.6077414477
2022-08-31,376849.421035367
2022-09-30,375830.2360474972
2022-10-31,374968.7228298525
2022-11-30,375125.7568656311
2022-12-31,375703.45270875626
2023-01-31,376038.23362636473
2023-02-28,377037.02138450585
2023-03-31,379081.6350065732
2023-04-30,382581.47359137936
2023-05-31,386341.9174906982
2023-06-30,390656.43351715617
2023-07-31,395525.1962965676
2023-08-31,400815.35829223256
2023-09-30,405587.0670011276
2023-10-31,409196.1001252251
2023-11-30,411929.72411085694
2023-12-31,414214.8661563417
2024-01-31,416082.6796940971
2024-02-29,418491.2355113549
2024-03-31,422005.7000750965
2024-04-30,426050.7608299272
