Date,Price
2015-04-30,216419.1312826503
2015-05-31,218238.4772032626
2015-06-30,220454.8169191248
2015-07-31,222735.2256992233
2015-08-31,224657.1465979065
2015-09-30,226335.062107441
2015-10-31,227844.406986089
2015-11-30,229685.74928271267
2015-12-31,231307.84136451257
2016-01-31,232890.91320606775
2016-02-29,234306.3214197149
2016-03-31,235547.8997988892
2016-04-30,237026.92071966457
2016-05-31,238387.5779227985
2016-06-30,239899.1030996052
2016-07-31,240943.77425537413
2016-08-31,241472.19365080632
2016-09-30,241946.8663307938
2016-10-31,242576.0657604653
2016-11-30,243811.3078981125
2016-12-31,245260.6245651939
2017-01-31,247069.8795020148
2017-02-28,249404.88353876615
2017-03-31,251995.34304407224
2017-04-30,254632.43499958483
2017-05-31,256691.66859114068
2017-06-30,258743.0809446977
2017-07-31,260901.53682065092
2017-08-31,263518.721546819
2017-09-30,266454.8420204168
2017-10-31,269599.2048300132
2017-11-30,272661.68500774977
2017-12-31,275828.8713218891
2018-01-31,278782.4385993046
2018-02-28,281706.6060767938
2018-03-31,284607.798081699
2018-04-30,287481.2875016138
2018-05-31,290573.1284217656
2018-06-30,293702.8332425776
2018-07-31,297308.23813865444
2018-08-31,300894.71156428097
2018-09-30,304131.77595230506
2018-10-31,306702.6901302579
2018-11-30,308701.20793824195
2018-12-31,310187.91055036656
2019-01-31,311430.38940509496
2019-02-28,312787.9937840158
2019-03-31,314158.94380103186
2019-04-30,315259.6244352655
2019-05-31,315579.48185058247
2019-06-30,315826.3240063127
2019-07-31,316071.24231902283
2019-08-31,316610.4635608001
2019-09-30,316966.1366878197
2019-10-31,317301.1882554768
2019-11-30,317862.5172780882
2019-12-31,318735.14659152814
2020-01-31,320293.8853745819
2020-02-29,321997.06569891126
2020-03-31,323914.0257717916
2020-04-30,325273.5097478847
2020-05-31,325598.8207153342
2020-06-30,325364.1680347075
2020-07-31,325494.1584634439
2020-08-31,326922.91260949144
2020-09-30,329446.18741001625
2020-10-31,332610.09852766834
2020-11-30,336539.299217173
2020-12-31,340889.9847635701
2021-01-31,345316.7090630722
2021-02-28,350052.8944599342
2021-03-31,355558.6679528691
2021-04-30,362044.0036596005
2021-05-31,369797.604585474
2021-06-30,378559.9572666423
2021-07-31,387524.9926067339
2021-08-31,395401.8440416117
2021-09-30,401813.63768918224
2021-10-31,407433.6019869983
2021-11-30,413235.75365312863
2021-12-31,418932.96155696735
2022-01-31,425975.2329112321
2022-02-28,434385.0022689513
2022-03-31,444717.632866832
2022-04-30,455228.8023228927
2022-05-31,464683.16784936254
2022-06-30,472050.0423108283
2022-07-31,475563.7157141881
2022-08-31,474667.1186073753
2022-09-30,469605.484505754
2022-10-31,463246.2791958712
2022-11-30,456247.4937651041
2022-12-31,449845.14465156064
2023-01-31,443605.4102101459
2023-02-28,438541.76621419546
2023-03-31,434805.99087718135
2023-04-30,432675.1552616398
2023-05-31,431826.9892907315
2023-06-30,432376.7361698931
2023-07-31,433914.6153888035
2023-08-31,436480.31000328506
2023-09-30,438908.9631273472
2023-10-31,441172.4652294204
2023-11-30,443162.8251494348
2023-12-31,445102.5368363399
2024-01-31,446709.5470284292
2024-02-29,448538.6604446504
2024-03-31,450700.38902270567
2024-04-30,453528.559936876
