Date,Price
2007-09-30,141380.00806169817
2007-10-31,140422.73622212443
2007-11-30,139349.1840268634
2007-12-31,138401.42297540847
2008-01-31,137439.3217616934
2008-02-29,136312.54765424292
2008-03-31,134938.0301126995
2008-04-30,133327.76324216873
2008-05-31,131751.86526548
2008-06-30,130214.58248831502
2008-07-31,128664.4448203577
2008-08-31,126847.25283241806
2008-09-30,125089.42002059775
2008-10-31,123565.07946716338
2008-11-30,122177.15196884808
2008-12-31,120544.19163672626
2009-01-31,118529.36503908868
2009-02-28,116458.10169702976
2009-03-31,114441.60731767752
2009-04-30,112700.75386755088
2009-05-31,111155.3388449466
2009-06-30,109747.3089371702
2009-07-31,108571.87130002426
2009-08-31,107455.83903201864
2009-09-30,106478.5730951655
2009-10-31,105397.4134755293
2009-11-30,104459.52896697565
2009-12-31,103619.07225230332
2010-01-31,103078.83210929278
2010-02-28,102557.35796277218
2010-03-31,102233.15901810447
2010-04-30,102106.62642901852
2010-05-31,102253.40254179983
2010-06-30,102477.5440717481
2010-07-31,102425.8059607652
2010-08-31,102120.07502806532
2010-09-30,101503.64777101728
2010-10-31,100786.4749503042
2010-11-30,99932.43896339677
2010-12-31,99121.47048562132
2011-01-31,98285.02675712568
2011-02-28,97577.22079141902
2011-03-31,96944.24755168756
2011-04-30,96353.58100261477
2011-05-31,95825.87339649648
2011-06-30,95314.6184430106
2011-07-31,94946.8797366308
2011-08-31,94774.04685927495
2011-09-30,94719.73010923067
2011-10-31,94658.9480876496
2011-11-30,94489.08028996889
2011-12-31,94277.1182347195
2012-01-31,94120.07923350816
2012-02-29,94207.15214110364
2012-03-31,94485.79293167464
2012-04-30,95025.29572024469
2012-05-31,95731.37462167158
2012-06-30,96537.66123570292
2012-07-31,97322.88971966672
2012-08-31,97889.33142484444
2012-09-30,98563.6785489209
2012-10-31,99293.5699670959
2012-11-30,100003.65869140206
2012-12-31,100641.97878612152
2013-01-31,101255.2419727982
2013-02-28,101960.70666810812
2013-03-31,102885.15101691482
2013-04-30,103999.5244198565
2013-05-31,105342.64047040984
2013-06-30,106780.67743764946
2013-07-31,108174.47538541614
2013-08-31,109740.1438211105
2013-09-30,111123.27550607348
2013-10-31,112442.42655784586
2013-11-30,113241.67778702515
2013-12-31,113926.42666626826
2014-01-31,114609.67810022668
2014-02-28,115535.05500035736
