Date,Price
2014-04-30,157862.42621621737
2014-05-31,158445.1004397037
2014-06-30,158937.66393552648
2014-07-31,159349.99989593044
2014-08-31,159566.02683550352
2014-09-30,159729.61684763184
2014-10-31,159728.07913362785
2014-11-30,159874.12437490709
2014-12-31,160165.97627251784
2015-01-31,160672.06366375543
2015-02-28,161242.83211947736
2015-03-31,161799.39490764163
2015-04-30,162390.77484489282
2015-05-31,163041.73603100755
2015-06-30,163698.02579552447
2015-07-31,164388.0639633713
2015-08-31,165099.72815749535
2015-09-30,165868.95752260566
2015-10-31,166700.7677927532
2015-11-30,167422.92373571792
2015-12-31,168247.90647736404
2016-01-31,169186.98527815577
2016-02-29,170143.2989886357
2016-03-31,170728.78569423495
2016-04-30,171200.53635986985
2016-05-31,171622.26990133538
2016-06-30,172249.78250856147
2016-07-31,172769.34076303127
2016-08-31,173463.68044927772
2016-09-30,174326.95390888103
2016-10-31,175411.80958704033
2016-11-30,176471.39835891922
2016-12-31,177478.16346299998
2017-01-31,178359.14023222346
2017-02-28,179141.15127118002
2017-03-31,179886.40468494865
2017-04-30,180803.25348583865
2017-05-31,181697.60158017583
2017-06-30,182621.18433901927
2017-07-31,183485.5979945092
2017-08-31,184434.12930912248
2017-09-30,185386.30118045665
2017-10-31,186404.2257048888
2017-11-30,187572.6349777809
2017-12-31,188804.5881926118
2018-01-31,189996.96321971423
2018-02-28,191077.4388701161
2018-03-31,192256.04405112696
2018-04-30,193290.0288778305
2018-05-31,194256.7325819503
2018-06-30,195031.04826995675
2018-07-31,195995.65023526744
2018-08-31,196988.8723348756
2018-09-30,198050.26478531997
2018-10-31,198931.52312440824
2018-11-30,199932.1999883076
2018-12-31,200992.14718305093
2019-01-31,202162.15688115903
2019-02-28,203259.23458216037
2019-03-31,204396.42352357728
2019-04-30,205432.7092506053
2019-05-31,206333.78005792192
2019-06-30,207083.2382126874
2019-07-31,207833.03220234977
2019-08-31,208664.44425943357
2019-09-30,209459.65827926344
2019-10-31,210514.7937804271
2019-11-30,211849.78426464103
2019-12-31,213321.37505632403
2020-01-31,214693.2373510096
2020-02-29,216033.24105376063
2020-03-31,217525.3645127265
2020-04-30,218959.67452677785
2020-05-31,219904.35999121284
2020-06-30,220602.1647366296
2020-07-31,221655.4863421336
2020-08-31,223663.6320766977
2020-09-30,226683.3922108308
2020-10-31,230249.85088864752
2020-11-30,234077.33305347443
2020-12-31,237867.1994082344
2021-01-31,241479.38810633
2021-02-28,245211.23310891015
2021-03-31,249016.55169364635
2021-04-30,253128.3318625775
2021-05-31,257725.64553743423
2021-06-30,262902.381346074
2021-07-31,267663.295421762
2021-08-31,271119.9230030556
2021-09-30,273311.7861856681
2021-10-31,275407.1525313127
2021-11-30,278177.55871377
2021-12-31,281314.9801637105
2022-01-31,285947.3476279807
2022-02-28,291674.8765592431
2022-03-31,298627.8804388146
2022-04-30,305666.4218598111
2022-05-31,312195.0526206556
2022-06-30,317968.98026614275
2022-07-31,321583.54002075
2022-08-31,323043.7130445463
2022-09-30,322666.6019403443
2022-10-31,322001.34158896405
2022-11-30,321207.69317667856
2022-12-31,320219.09653012926
2023-01-31,318788.6009421198
2023-02-28,317812.0310622229
2023-03-31,317840.80887942883
2023-04-30,318949.8811611018
2023-05-31,320617.4891457829
2023-06-30,322563.3079782135
2023-07-31,324377.31150470144
2023-08-31,326157.8869866017
2023-09-30,327625.6916432993
2023-10-31,328780.9687048287
2023-11-30,329789.06778703
2023-12-31,330325.8470656362
2024-01-31,330619.1443139223
2024-02-29,331027.9007883404
2024-03-31,332381.787103241
2024-04-30,334220.24986660184
