Date,Price
2010-04-30,117210.94032574137
2010-05-31,117301.75400563447
2010-06-30,117381.23069550462
2010-07-31,117327.05371140904
2010-08-31,117148.01440954529
2010-09-30,116772.04702956544
2010-10-31,116313.74256407944
2010-11-30,115790.3832236023
2010-12-31,115339.62441329104
2011-01-31,114897.70802780562
2011-02-28,114489.9441221176
2011-03-31,114140.90122324544
2011-04-30,113857.46259372476
2011-05-31,113592.48298654032
2011-06-30,113357.82133388384
2011-07-31,113234.93154238688
2011-08-31,113277.6366694743
2011-09-30,113365.58351051567
2011-10-31,113402.944994473
2011-11-30,113337.4921848231
2011-12-31,113195.95511474524
2012-01-31,112952.32990087837
2012-02-29,112919.57080692856
2012-03-31,113108.97988409006
2012-04-30,113454.50617281214
2012-05-31,113735.18854279944
2012-06-30,114003.38491039106
2012-07-31,114297.02953790226
2012-08-31,114552.89920419623
2012-09-30,114819.22725499682
2012-10-31,115104.27674679422
2012-11-30,115249.71788693994
2012-12-31,115320.30088887988
2013-01-31,115273.92081145383
2013-02-28,115298.6261574854
2013-03-31,115296.87578374305
2013-04-30,115408.1384152362
2013-05-31,115706.97067097442
2013-06-30,116168.70912562584
2013-07-31,116711.95775329357
2013-08-31,117303.54039217877
2013-09-30,117774.34771292908
2013-10-31,118169.119228491
2013-11-30,118253.69898626128
2013-12-31,118306.699464386
2014-01-31,118357.9868242526
2014-02-28,118576.42883711372
2014-03-31,118815.27292702923
2014-04-30,119252.09380304482
2014-05-31,119866.20772888044
2014-06-30,120532.02749313244
2014-07-31,121234.75617119118
2014-08-31,121811.43732359778
2014-09-30,122249.75980783794
2014-10-31,122363.86124596374
2014-11-30,122435.854818961
2014-12-31,122602.99046170524
2015-01-31,122857.13828403884
2015-02-28,123121.80063410154
2015-03-31,123405.08099934472
2015-04-30,123834.44159570824
2015-05-31,124364.83473450948
2015-06-30,124962.66560186446
2015-07-31,125500.7839495683
2015-08-31,126082.89559390012
2015-09-30,126551.6545747828
2015-10-31,127007.1339743776
2015-11-30,127249.87176436668
2015-12-31,127662.63771175608
2016-01-31,128150.51537814776
2016-02-29,128816.41521548406
2016-03-31,129227.6909088251
2016-04-30,129715.08579128928
2016-05-31,130248.29837927884
2016-06-30,130951.15966663531
2016-07-31,131495.36621428284
2016-08-31,131996.81712403314
2016-09-30,132561.0785760179
2016-10-31,133264.05501586318
2016-11-30,133984.4097009902
2016-12-31,134696.68844295168
2017-01-31,135245.52120503425
2017-02-28,135619.87865128272
2017-03-31,135983.36514930942
2017-04-30,136598.7668606128
2017-05-31,137394.19334423522
2017-06-30,138188.44922485435
2017-07-31,138954.81216276865
2017-08-31,139725.7053929685
2017-09-30,140509.03078794488
2017-10-31,141269.98419669736
2017-11-30,142187.39688872485
2017-12-31,143042.19777842853
2018-01-31,143835.9657586321
2018-02-28,144527.75434080436
2018-03-31,145509.30092519554
2018-04-30,146545.79751099984
2018-05-31,147605.70433171856
2018-06-30,148449.52959210964
2018-07-31,149289.12597290918
2018-08-31,150090.6515146869
2018-09-30,150954.59275630853
2018-10-31,151689.92971158915
2018-11-30,152518.2615717127
2018-12-31,153251.06754674762
2019-01-31,154181.5549379862
2019-02-28,155148.21284741466
2019-03-31,156338.83490702658
2019-04-30,157339.98035346717
2019-05-31,158077.3270758276
2019-06-30,158654.95701303787
2019-07-31,159272.30114890792
2019-08-31,160002.78658017243
2019-09-30,160666.86465723542
2019-10-31,161419.08253283147
2019-11-30,162356.53102344964
2019-12-31,163445.12399044703
2020-01-31,164649.30904309076
2020-02-29,165847.06022513934
2020-03-31,167151.75118595024
2020-04-30,168407.38029840673
2020-05-31,169309.23920404896
2020-06-30,169856.15697827327
2020-07-31,170400.227433408
2020-08-31,171354.7326325832
2020-09-30,173061.51842222665
2020-10-31,175282.43345530567
2020-11-30,178051.77119668236
2020-12-31,180744.52752316344
2021-01-31,183227.5404577788
2021-02-28,185731.8080470648
2021-03-31,188599.1197605669
2021-04-30,191683.61639452004
2021-05-31,194867.10009944832
2021-06-30,198048.1909928289
2021-07-31,200789.75021354895
2021-08-31,202543.6129943388
2021-09-30,203287.0844009755
2021-10-31,204089.4362545734
2021-11-30,205467.84255477847
2021-12-31,207253.83186292555
2022-01-31,210026.69374096743
2022-02-28,213676.6333357989
2022-03-31,217894.9885082185
2022-04-30,221812.7811921209
2022-05-31,224817.78406856625
2022-06-30,227398.9924357969
2022-07-31,228642.1571763153
2022-08-31,228848.74369357256
2022-09-30,228127.9822486143
2022-10-31,227583.4068846905
2022-11-30,227400.7915940626
2022-12-31,227455.542764456
2023-01-31,227260.55743233935
2023-02-28,227409.9904642155
2023-03-31,227969.02852615385
2023-04-30,229450.37570778863
2023-05-31,231202.2916923464
2023-06-30,233144.25512355493
2023-07-31,234688.38454005745
2023-08-31,235921.4284587621
2023-09-30,236738.3281815457
2023-10-31,237187.4881175634
2023-11-30,237316.6382090836
2023-12-31,237307.61881737583
2024-01-31,237820.8343382729
2024-02-29,238889.8963919462
2024-03-31,240706.4677059748
2024-04-30,242614.07653505343
