Date,Price
2009-12-31,224911.7801123654
2010-01-31,225194.5778013655
2010-02-28,225504.72658409903
2010-03-31,225848.82072576124
2010-04-30,226240.275046604
2010-05-31,226627.70474661223
2010-06-30,226663.8744734336
2010-07-31,226097.79663945225
2010-08-31,225157.99091471152
2010-09-30,224142.1847030059
2010-10-31,223232.59982585232
2010-11-30,222333.635795998
2010-12-31,221601.5101012902
2011-01-31,220950.1384775821
2011-02-28,220288.81555874573
2011-03-31,219562.3490787117
2011-04-30,218889.61329113925
2011-05-31,218281.9252784775
2011-06-30,217741.1513067301
2011-07-31,217198.4789068576
2011-08-31,216731.41661171665
2011-09-30,216155.29466357824
2011-10-31,215520.0039218529
2011-11-30,214949.71106615415
2011-12-31,214668.65717651116
2012-01-31,214588.94094383903
2012-02-29,214790.71143718716
2012-03-31,215403.13091841812
2012-04-30,216364.1255366433
2012-05-31,217431.23579434803
2012-06-30,218452.1020899972
2012-07-31,219326.53434578725
2012-08-31,220092.8531384874
2012-09-30,220855.2992386762
2012-10-31,221694.1436142941
2012-11-30,222515.0250178572
2012-12-31,223101.74134241883
2013-01-31,223824.34748153653
2013-02-28,224686.25020089795
2013-03-31,225574.41885801285
2013-04-30,226291.0618791096
2013-05-31,227092.39326387976
2013-06-30,228188.09543981403
2013-07-31,229225.2583816167
2013-08-31,230216.14904146883
2013-09-30,231009.1126473889
2013-10-31,231827.4054305016
2013-11-30,232347.390851062
2013-12-31,232729.7192902693
2014-01-31,233049.2499874934
2014-02-28,233293.95464551132
2014-03-31,233743.0352183905
2014-04-30,234288.2658454602
2014-05-31,235178.5367857135
2014-06-30,235793.84928725832
2014-07-31,236262.4640407425
2014-08-31,236559.53721575844
2014-09-30,236956.10622496935
2014-10-31,237215.85313781272
2014-11-30,237477.57492640265
2014-12-31,237761.0793667309
2015-01-31,238147.4526896476
2015-02-28,238538.65882468736
2015-03-31,238929.35081199592
2015-04-30,239377.54153419053
2015-05-31,239952.34940263187
2015-06-30,240513.62762514164
2015-07-31,241202.06177688693
2015-08-31,242018.48987056757
2015-09-30,242958.43017538276
2015-10-31,243953.06069464315
2015-11-30,244814.77013036984
2015-12-31,245677.03775388203
2016-01-31,246631.30562881133
2016-02-29,247447.67057697792
2016-03-31,247821.3527290525
2016-04-30,247865.7296443712
2016-05-31,247910.83617479968
2016-06-30,248238.1889247693
2016-07-31,248592.4741692927
2016-08-31,249018.57060199545
2016-09-30,249584.19176045823
2016-10-31,250457.7971725593
2016-11-30,251534.89184972516
2016-12-31,252676.3837945873
2017-01-31,253756.81021091013
2017-02-28,254767.32048281524
2017-03-31,255647.29532572965
2017-04-30,256536.08571871324
2017-05-31,257260.4060058396
2017-06-30,257928.99417102747
2017-07-31,258420.7201545205
2017-08-31,258932.85971936848
2017-09-30,259566.07661212925
2017-10-31,260470.0543724484
2017-11-30,261473.80970985568
2017-12-31,262513.29819069285
2018-01-31,263430.21383820457
2018-02-28,264335.52800901537
2018-03-31,265430.5369932969
2018-04-30,266334.20380877337
2018-05-31,267111.240914095
2018-06-30,267435.30413082003
2018-07-31,268109.67338207044
2018-08-31,268835.9775141492
2018-09-30,269733.2716097764
2018-10-31,270273.68507160555
2018-11-30,270809.18214241136
2018-12-31,271311.417947385
2019-01-31,272016.6694813897
2019-02-28,273076.66118973243
2019-03-31,274492.0567452766
2019-04-30,275908.1739648354
2019-05-31,276849.17460638215
2019-06-30,277456.9950139648
2019-07-31,277903.2052782029
2019-08-31,278527.7525677136
2019-09-30,279225.955082492
2019-10-31,280145.90609249374
2019-11-30,281382.6958498391
2019-12-31,282901.13017878326
2020-01-31,284515.4148774119
2020-02-29,286071.6987854373
2020-03-31,287504.06695323484
2020-04-30,288725.08985810104
2020-05-31,289384.6936356388
2020-06-30,289850.25670623983
2020-07-31,290730.97529339715
2020-08-31,292771.10340602027
2020-09-30,296100.2146845884
2020-10-31,300198.4324580151
2020-11-30,304595.7344806865
2020-12-31,308780.70147669554
2021-01-31,312634.47617738904
2021-02-28,316509.4520248724
2021-03-31,320441.199618258
2021-04-30,324619.7330234579
2021-05-31,329009.58062363724
2021-06-30,333336.42795146775
2021-07-31,336585.6196614116
2021-08-31,338251.3687584989
2021-09-30,338544.9811815454
2021-10-31,338963.7946880044
2021-11-30,340333.1610981938
2021-12-31,342791.7298670797
2022-01-31,346839.8232199375
2022-02-28,351554.03953247104
2022-03-31,356909.9263044275
2022-04-30,362009.27149388986
2022-05-31,366643.38177650695
2022-06-30,370512.7563650537
2022-07-31,372394.14940877183
2022-08-31,372458.4924145573
2022-09-30,371117.4605150507
2022-10-31,370148.327611045
2022-11-30,369785.3716843973
2022-12-31,369825.89916833496
2023-01-31,369874.7552909751
2023-02-28,370245.7662954728
2023-03-31,371262.9937168856
2023-04-30,373171.8045410581
2023-05-31,375808.8399975807
2023-06-30,378801.8645616712
2023-07-31,381473.78713129467
2023-08-31,383727.6948865527
2023-09-30,385577.1524035245
2023-10-31,386973.428558577
2023-11-30,388069.36784209154
2023-12-31,388969.3250563103
2024-01-31,389645.7741912592
2024-02-29,390781.4387050863
2024-03-31,392930.6697965737
2024-04-30,395912.1693727742
