Date,Price
2007-10-31,472821.7145514146
2007-11-30,466862.8079765351
2007-12-31,460482.674681219
2008-01-31,454136.392589344
2008-02-29,446698.8454290719
2008-03-31,437801.6061439693
2008-04-30,427352.24658611947
2008-05-31,416226.606984182
2008-06-30,405392.922188967
2008-07-31,394390.9543644586
2008-08-31,383770.26861309074
2008-09-30,373942.6713883584
2008-10-31,365447.744448884
2008-11-30,357261.5289490695
2008-12-31,349475.8980625672
2009-01-31,342201.3400923141
2009-02-28,336852.1642608414
2009-03-31,332410.2527576487
2009-04-30,328296.2457437818
2009-05-31,324344.58026261977
2009-06-30,320941.24640077865
2009-07-31,318428.08508153475
2009-08-31,316338.9736925308
2009-09-30,314688.4350908899
2009-10-31,313828.2138852308
2009-11-30,314753.7742255859
2009-12-31,316778.1869910282
2010-01-31,318841.97276263667
2010-02-28,319735.8749650582
2010-03-31,320892.16929273494
2010-04-30,322319.3957779592
2010-05-31,323892.00329331163
2010-06-30,323956.8623927213
2010-07-31,322915.7583063316
2010-08-31,321013.7094976562
2010-09-30,319054.7678271272
2010-10-31,316928.6280975291
2010-11-30,315065.1500175898
2010-12-31,313739.6124878521
2011-01-31,312687.6670715302
2011-02-28,311649.9752721852
2011-03-31,310114.50701180106
2011-04-30,308490.63555734814
2011-05-31,306071.8738837401
2011-06-30,304118.6362139637
2011-07-31,302437.3019971442
2011-08-31,300598.50618333323
2011-09-30,298423.25070144533
2011-10-31,296085.1007260686
2011-11-30,294948.065788802
2011-12-31,294212.8892365077
2012-01-31,293844.76375036914
2012-02-29,293303.6167340895
2012-03-31,292727.6627897631
2012-04-30,292373.64033636224
2012-05-31,292658.31270204845
2012-06-30,293814.43722931965
2012-07-31,295467.3634918951
2012-08-31,298093.6571155106
2012-09-30,301662.16910258395
2012-10-31,306216.87806223583
2012-11-30,311177.45019356173
2012-12-31,316445.4870057485
2013-01-31,321362.79331199854
2013-02-28,325696.1192782834
2013-03-31,329390.48743213376
2013-04-30,333780.77791980887
2013-05-31,339829.8795376855
2013-06-30,347156.42483292375
2013-07-31,354536.95131561346
2013-08-31,361579.309444521
2013-09-30,368480.2624796944
2013-10-31,375282.9144457767
2013-11-30,380987.0214141049
2013-12-31,385609.8161277776
2014-01-31,388946.6894148959
2014-02-28,391656.233094121
2014-03-31,394132.2089690116
2014-04-30,397204.7865441935
2014-05-31,400522.0620411959
2014-06-30,403223.03225877485
2014-07-31,404963.7349749066
2014-08-31,406509.0152687162
2014-09-30,409106.45932723465
2014-10-31,412396.8612232728
2014-11-30,416061.8840058685
2014-12-31,419400.2499905055
2015-01-31,422423.5217914099
2015-02-28,425028.7682945191
2015-03-31,427211.0250943839
2015-04-30,429316.00315014593
2015-05-31,431633.2831490413
2015-06-30,433968.90444343776
2015-07-31,435736.4006362518
2015-08-31,436863.505691757
