Date,Price
2006-03-31,284233.6348970868
2006-04-30,288989.0567670774
2006-05-31,292113.7646694643
2006-06-30,293811.7930738079
2006-07-31,294104.80890615843
2006-08-31,293171.5152103006
2006-09-30,291225.190549677
2006-10-31,289805.4291509196
2006-11-30,287928.7841700549
2006-12-31,286034.8021252791
2007-01-31,284040.7336561684
2007-02-28,282621.27018952457
2007-03-31,281848.7378115092
2007-04-30,281538.08683303505
2007-05-31,281159.9071295216
2007-06-30,280171.4989284873
2007-07-31,278544.6182006288
2007-08-31,276326.06862957915
2007-09-30,273567.7012156845
2007-10-31,270783.2803837068
2007-11-30,267149.7715142201
2007-12-31,263529.8685262617
2008-01-31,259655.3736644882
2008-02-29,255004.91523556225
2008-03-31,249900.5386462666
2008-04-30,243964.5523231779
2008-05-31,239312.3433802109
2008-06-30,234775.52670496344
2008-07-31,230055.5987495509
2008-08-31,224138.4541643448
2008-09-30,218190.77466071516
2008-10-31,212962.96826204704
2008-11-30,207074.6779771465
2008-12-31,200969.73876719968
2009-01-31,195305.7321336976
2009-02-28,191682.71628534875
2009-03-31,188432.4429899388
2009-04-30,185154.302066246
2009-05-31,181482.76532569004
2009-06-30,178385.56522168094
2009-07-31,175805.5776375675
2009-08-31,173474.73978890595
2009-09-30,171335.22974059905
2009-10-31,169053.4487304349
2009-11-30,168107.49173361497
2009-12-31,167883.00017191775
2010-01-31,167863.71981718074
2010-02-28,167041.4444225761
2010-03-31,165995.11520245046
2010-04-30,165499.85500619092
2010-05-31,164873.738520658
2010-06-30,164102.01857970402
2010-07-31,162200.23699655393
2010-08-31,160451.81881976305
2010-09-30,158266.96785591365
2010-10-31,156506.9802794254
2010-11-30,154569.58599660595
2010-12-31,152768.96467397705
2011-01-31,150840.62346069337
2011-02-28,149017.73077847974
2011-03-31,147562.84751381414
2011-04-30,145926.8648516897
2011-05-31,144354.55713641885
2011-06-30,142661.5794125687
2011-07-31,141523.8133613513
2011-08-31,140821.14708060818
2011-09-30,140399.7166963547
2011-10-31,140239.16636895426
2011-11-30,140089.81912872806
2011-12-31,140616.3312442037
2012-01-31,141159.77997019023
2012-02-29,142040.60782833153
2012-03-31,142861.42428916323
2012-04-30,144387.54297049847
2012-05-31,146553.60346019326
2012-06-30,149153.70942193503
2012-07-31,151996.8380232771
2012-08-31,154830.07566642182
2012-09-30,157826.39130622594
2012-10-31,160537.70787614008
2012-11-30,162981.0567265922
2012-12-31,164946.5862981852
2013-01-31,166776.26812946214
2013-02-28,168517.70005346963
2013-03-31,170498.8455994654
2013-04-30,172891.88292865572
2013-05-31,175702.33246987092
2013-06-30,178671.36660525916
2013-07-31,181534.97564044947
2013-08-31,184254.1018909721
2013-09-30,186732.8469840516
2013-10-31,188932.79759269705
2013-11-30,190588.56930961148
2013-12-31,191776.0301149315
2014-01-31,192997.9752170722
2014-02-28,194296.3536589765
2014-03-31,195611.3249422276
2014-04-30,196591.57558381275
2014-05-31,197389.23602250105
2014-06-30,197957.5233326152
2014-07-31,198444.71319515875
2014-08-31,198879.2178507588
2014-09-30,199370.3029772708
2014-10-31,199657.52246165636
2014-11-30,200104.32689621308
2014-12-31,200544.7587561851
2015-01-31,201201.8730074881
2015-02-28,201930.49859710335
2015-03-31,202939.00300954297
2015-04-30,204149.20389782416
2015-05-31,205575.74535106457
2015-06-30,206987.8663259948
2015-07-31,208469.9526984823
2015-08-31,209986.1618882222
2015-09-30,211689.26535293277
2015-10-31,213434.8240831293
2015-11-30,215220.945221448
2015-12-31,216895.32017014571
2016-01-31,218946.95321571128
2016-02-29,220856.5557294957
2016-03-31,222331.41514830093
2016-04-30,223215.06653950844
2016-05-31,223979.7964426727
2016-06-30,224859.57643719332
2016-07-31,225787.49018747188
2016-08-31,226657.64816469172
2016-09-30,227814.47708057752
2016-10-31,228962.092376354
2016-11-30,230142.7708368564
2016-12-31,231232.03464102585
2017-01-31,232537.7531185092
2017-02-28,234064.7781934605
2017-03-31,235726.6948514272
2017-04-30,237247.72679728115
2017-05-31,238563.89182742836
2017-06-30,239899.1419097836
2017-07-31,241189.80788050612
2017-08-31,242560.3257087356
2017-09-30,243927.00816402535
2017-10-31,245322.8555807373
2017-11-30,246573.2476964104
2017-12-31,247823.619361544
2018-01-31,249277.4277845641
2018-02-28,250933.3858545675
2018-03-31,252632.08448815029
2018-04-30,254104.18075478607
2018-05-31,255716.6859333288
2018-06-30,257387.9921468602
2018-07-31,259433.63589186032
2018-08-31,261335.9717955046
2018-09-30,263130.5279096356
2018-10-31,264597.4848668175
2018-11-30,265933.4963065558
2018-12-31,267103.89320788864
2019-01-31,268391.16036957706
2019-02-28,269968.0846910931
2019-03-31,271512.6127807441
2019-04-30,272826.3481460242
2019-05-31,273786.6041643065
2019-06-30,274760.94795973593
2019-07-31,275739.6463383014
2019-08-31,276945.56312668545
2019-09-30,278391.8987570897
2019-10-31,280112.36803316
2019-11-30,282127.3191475529
2019-12-31,284227.2320782961
2020-01-31,286744.72464573313
2020-02-29,289480.5793225343
2020-03-31,292577.5959248531
2020-04-30,295394.85502372857
2020-05-31,297351.98268496763
2020-06-30,298733.19087066833
2020-07-31,300388.88813621906
2020-08-31,303274.440091795
2020-09-30,307767.4013500314
2020-10-31,313065.5035536565
2020-11-30,318894.2441707445
2020-12-31,324577.5769462168
2021-01-31,330176.9837142848
2021-02-28,336017.5333809802
2021-03-31,342841.162872683
2021-04-30,350810.5250079134
2021-05-31,360290.1388714499
2021-06-30,370655.7749502813
2021-07-31,380930.2748931302
2021-08-31,389930.58705472434
2021-09-30,397432.4067711341
2021-10-31,404117.1627837578
2021-11-30,410488.2592750748
2021-12-31,416458.35893431073
2022-01-31,422669.3156550769
2022-02-28,429748.12667084
2022-03-31,438513.12597027904
2022-04-30,448356.3500036733
2022-05-31,458095.5683338389
2022-06-30,466196.2643269373
2022-07-31,470229.7603041224
2022-08-31,469220.81942941
2022-09-30,463761.1001865136
2022-10-31,457042.9898011796
2022-11-30,449768.9961250895
2022-12-31,442627.41227176535
2023-01-31,435533.0610621078
2023-02-28,430015.72738948016
2023-03-31,426804.1887518548
2023-04-30,425736.771722951
2023-05-31,426400.283351124
2023-06-30,428246.5158066326
2023-07-31,430746.5188980882
2023-08-31,433424.92272289074
2023-09-30,435635.5891034219
2023-10-31,437498.8962799821
2023-11-30,438908.7196662096
2023-12-31,439639.9455636952
2024-01-31,439944.58720426593
2024-02-29,440524.325256011
2024-03-31,441899.6666405296
2024-04-30,443584.9971072979
