Date,Price
2021-11-30,203128.4131783767
2021-12-31,204561.4249076881
2022-01-31,206198.30044182052
2022-02-28,207780.43648572412
2022-03-31,209640.4841057874
2022-04-30,211386.256076356
2022-05-31,212831.22120290573
2022-06-30,214227.6241956624
2022-07-31,214911.2052966899
2022-08-31,214720.7918732306
2022-09-30,213293.18448435047
2022-10-31,211740.39578253884
2022-11-30,210312.0024805691
2022-12-31,209029.66556097617
2023-01-31,208151.5260896322
2023-02-28,207509.04158944148
2023-03-31,207879.13303370788
2023-04-30,208362.2551100449
2023-05-31,208787.56753595732
2023-06-30,208401.5094409952
2023-07-31,207502.9452558213
2023-08-31,206438.9386559505
2023-09-30,205373.6276246712
2023-10-31,204425.4938314183
2023-11-30,203643.77977091863
2023-12-31,202997.9841850884
2024-01-31,202124.72119315245
2024-02-29,201920.61002373564
2024-03-31,202248.02051517036
2024-04-30,203195.46545925908
