Date,Price
2017-10-31,187559.25667595636
2017-11-30,188588.45359419996
2017-12-31,189551.15788582768
2018-01-31,190363.66536480768
2018-02-28,191241.0839614732
2018-03-31,192499.3686130771
2018-04-30,193853.1374792721
2018-05-31,195142.37112701856
2018-06-30,196073.56947509653
2018-07-31,197365.7545740412
2018-08-31,198457.8745724782
2018-09-30,199428.2315642907
2018-10-31,199682.16186093385
2018-11-30,200122.37588315204
2018-12-31,200807.32338236785
2019-01-31,202004.7036709471
2019-02-28,203573.33260990836
2019-03-31,205298.4836278056
2019-04-30,206707.99423803363
2019-05-31,207727.50468400025
2019-06-30,208518.20896236485
2019-07-31,209340.37794622243
2019-08-31,210142.80539994323
2019-09-30,210832.8849850612
2019-10-31,211628.42616605703
2019-11-30,212612.32327190117
2019-12-31,213727.13934550455
2020-01-31,214913.7624097932
2020-02-29,216027.6237412936
2020-03-31,217292.14333810995
2020-04-30,218616.38867174037
2020-05-31,219677.3031452092
2020-06-30,220400.1167792137
2020-07-31,221133.3546940037
2020-08-31,222713.7437588376
2020-09-30,225573.41134325476
2020-10-31,229081.13537440347
2020-11-30,232500.6208498275
2020-12-31,235395.69147655476
2021-01-31,237812.5560292844
2021-02-28,240166.0684319052
2021-03-31,242413.46174967624
2021-04-30,245194.99794978768
2021-05-31,249011.29507003035
2021-06-30,253537.4004007836
2021-07-31,257550.31835637384
2021-08-31,259529.45068539452
2021-09-30,259786.5647591775
2021-10-31,259423.8424065914
2021-11-30,259770.99331969887
2021-12-31,260855.42625948015
2022-01-31,263102.2839253482
2022-02-28,266050.2546285411
2022-03-31,269593.26547983795
2022-04-30,273774.644820659
2022-05-31,277801.9468084572
2022-06-30,281272.7178740814
2022-07-31,282656.208324286
2022-08-31,282410.71763307275
2022-09-30,281426.2700997837
2022-10-31,280780.7403639431
2022-11-30,280708.5530654301
2022-12-31,280991.99134919554
2023-01-31,282508.43313370494
2023-02-28,284468.2860503537
2023-03-31,287379.46128484345
2023-04-30,290404.3232682002
2023-05-31,293502.27045295475
2023-06-30,295554.45706033084
2023-07-31,296556.50078537053
2023-08-31,297714.35844800674
2023-09-30,299019.8387225382
2023-10-31,299800.9745856308
2023-11-30,300030.4392035263
2023-12-31,299741.27006735007
2024-01-31,299735.9532199535
2024-02-29,300644.4313392726
2024-03-31,303092.957949488
2024-04-30,306459.7079179707
