Date,Price
2006-02-28,160294.2012369321
2006-03-31,161202.71196339236
2006-04-30,162162.72853866158
2006-05-31,163236.63876216704
2006-06-30,164411.6690798202
2006-07-31,165495.3340374216
2006-08-31,166372.56935659205
2006-09-30,166986.14580905964
2006-10-31,167470.916229286
2006-11-30,167862.62033278524
2006-12-31,168195.2177562158
2007-01-31,168529.52231324292
2007-02-28,168926.46573137052
2007-03-31,169421.43348787483
2007-04-30,169880.50729846288
2007-05-31,170317.2389313236
2007-06-30,170648.91528997256
2007-07-31,171004.1284666876
2007-08-31,171267.16793677115
2007-09-30,171405.63151477484
2007-10-31,171496.49191524365
2007-11-30,171606.09791871937
2007-12-31,171692.67869887617
2008-01-31,171655.4693264951
2008-02-29,171628.2385953711
2008-03-31,171561.79104746084
2008-04-30,171506.14134499888
2008-05-31,171296.59896713652
2008-06-30,170969.30209628347
2008-07-31,170394.6264005754
2008-08-31,169639.79168322607
2008-09-30,168840.3600568045
2008-10-31,168147.5837236452
2008-11-30,167494.7857622891
2008-12-31,166791.11455562976
2009-01-31,166071.79934847463
2009-02-28,165600.7359365557
2009-03-31,165364.65868283564
2009-04-30,165221.25345906697
2009-05-31,164971.0222868115
2009-06-30,164632.9838551438
2009-07-31,164266.01905156276
2009-08-31,163836.79473025157
2009-09-30,163432.31016076283
2009-10-31,163153.2202899153
2009-11-30,163096.2758019331
2009-12-31,163184.61763632088
2010-01-31,163437.3567735801
2010-02-28,163789.68490863004
2010-03-31,164283.37179748094
2010-04-30,164765.62512203018
2010-05-31,165089.78469601725
2010-06-30,165154.96567054285
2010-07-31,164915.05296491247
2010-08-31,164448.96113826055
2010-09-30,163750.674859075
2010-10-31,162922.39603752815
2010-11-30,162008.36687240447
2010-12-31,161144.40317569787
2011-01-31,160393.47035014044
2011-02-28,159781.1500606444
2011-03-31,159311.98130175704
2011-04-30,158811.55648787698
2011-05-31,158238.22129926062
2011-06-30,157506.2588906508
2011-07-31,156778.6587755779
2011-08-31,156172.6990397421
2011-09-30,155740.31078201265
2011-10-31,155380.77052740834
2011-11-30,155020.7147614275
2011-12-31,154667.96350704145
2012-01-31,154362.07075298254
2012-02-29,154300.12314468098
2012-03-31,154635.2672941291
2012-04-30,155126.1466483956
2012-05-31,155595.748368149
2012-06-30,155782.69828449414
2012-07-31,155860.3420310707
2012-08-31,155726.96895965753
2012-09-30,155604.5513124171
2012-10-31,155430.73630697164
2012-11-30,155314.14231143144
2012-12-31,155235.2530917621
2013-01-31,155227.8528752186
2013-02-28,155234.9752290454
2013-03-31,155461.37217816795
2013-04-30,155896.5246306864
2013-05-31,156549.80779308104
2013-06-30,157103.6403158059
2013-07-31,157273.57093169054
2013-08-31,157338.74535501472
2013-09-30,157261.19011345538
2013-10-31,157473.6939989987
2013-11-30,157620.87609823214
2013-12-31,157828.81995069492
2014-01-31,157962.42214110866
2014-02-28,158052.42514608637
2014-03-31,158145.4336542004
2014-04-30,158383.8383332316
2014-05-31,158830.31462412837
2014-06-30,159307.48309207257
2014-07-31,159807.81983987198
2014-08-31,160050.39125218918
