Date,Price
2006-10-31,118257.32834748614
2006-11-30,118527.75681850997
2006-12-31,118868.6321826609
2007-01-31,119148.93567587
2007-02-28,119396.31115144228
2007-03-31,119672.19450482052
2007-04-30,120045.39696613768
2007-05-31,120495.50012702076
2007-06-30,120886.06589277532
2007-07-31,121205.13651854116
2007-08-31,121549.81707814363
2007-09-30,121814.82575650713
2007-10-31,122036.53087570673
2007-11-30,122059.55570642576
2007-12-31,122018.80313565672
2008-01-31,121930.31117998702
2008-02-29,121870.45219916542
2008-03-31,121921.9366266446
2008-04-30,122017.9713711607
2008-05-31,122218.05348609228
2008-06-30,122403.5178650932
2008-07-31,122478.9728476494
2008-08-31,122551.92725375626
2008-09-30,122506.2358203163
2008-10-31,122468.8319104604
2008-11-30,122189.89655611484
2008-12-31,121893.68196624068
2009-01-31,121479.92083687396
2009-02-28,121247.02921387872
2009-03-31,121150.34913917872
2009-04-30,121313.88618223726
2009-05-31,121512.57778347336
2009-06-30,121736.83554719786
2009-07-31,121882.62519314804
2009-08-31,121971.1866179456
2009-09-30,121923.10778484354
2009-10-31,121888.37547815726
2009-11-30,121822.32431809435
2009-12-31,121754.13057780512
2010-01-31,121649.00915357436
2010-02-28,121490.25122111304
2010-03-31,121530.01116245826
2010-04-30,121642.70516496776
2010-05-31,121875.58857105408
2010-06-30,122019.40054254036
2010-07-31,121944.6910752008
2010-08-31,121589.54721205017
2010-09-30,120988.29626565434
2010-10-31,120451.1362818095
2010-11-30,119937.75154209352
2010-12-31,119486.62046752695
2011-01-31,119043.04837117108
2011-02-28,118694.23517760268
2011-03-31,118327.2340495258
2011-04-30,117924.75979472774
2011-05-31,117657.27766108797
2011-06-30,117487.14228866022
2011-07-31,117348.35223026785
2011-08-31,117128.55767933786
2011-09-30,116790.29410339682
2011-10-31,116381.6172420249
2011-11-30,116018.8950681696
2011-12-31,115737.64578780318
2012-01-31,115606.06580155506
2012-02-29,115586.73703374826
2012-03-31,115806.12102659496
2012-04-30,116160.1673841747
2012-05-31,116685.21039487116
2012-06-30,117370.78314790787
2012-07-31,118100.31557167604
2012-08-31,118615.7767783503
2012-09-30,118880.27823333636
2012-10-31,118974.45910555188
2012-11-30,119074.45773503062
2012-12-31,119215.55237795082
2013-01-31,119398.95082195154
2013-02-28,119492.91402207814
2013-03-31,119454.29260112008
2013-04-30,119439.8636560982
2013-05-31,119571.57945694786
2013-06-30,119924.99597497052
2013-07-31,120238.60200703883
2013-08-31,120639.53019419555
2013-09-30,120945.36477620296
2013-10-31,121383.0089236183
2013-11-30,121687.197309441
2013-12-31,121896.08094132232
2014-01-31,121912.6990828908
2014-02-28,121771.81873679235
2014-03-31,121716.78744484512
2014-04-30,121782.96843204404
2014-05-31,122189.09744345002
2014-06-30,122726.68804049776
2014-07-31,123344.77695710251
2014-08-31,123893.65815704165
2014-09-30,124310.54064722917
2014-10-31,124635.3147854563
2014-11-30,124944.5110940021
2014-12-31,125484.95475661731
2015-01-31,126012.01909374258
2015-02-28,126524.16534522393
2015-03-31,126926.89231849114
