Date,Price
2013-09-30,223042.15454888123
2013-10-31,224817.17231834264
2013-11-30,226200.91767640223
2013-12-31,227172.48530339464
2014-01-31,227938.95277875385
2014-02-28,228561.33896172303
2014-03-31,229419.83555413107
2014-04-30,230164.00991969983
2014-05-31,231104.68495846476
2014-06-30,231709.56072847336
2014-07-31,232312.73951487255
2014-08-31,232870.08391794132
2014-09-30,233533.88305831843
2014-10-31,234027.32220495876
2014-11-30,234563.86890547056
2014-12-31,235273.30238022152
2015-01-31,236473.70415535037
2015-02-28,237860.351017453
2015-03-31,239438.35507280368
2015-04-30,241047.63976535984
2015-05-31,242729.67382476668
2015-06-30,244521.37536487472
2015-07-31,246524.72864126723
2015-08-31,248852.81822392455
2015-09-30,251229.00174719896
2015-10-31,253505.8644622981
2015-11-30,255536.29907245413
2015-12-31,257617.49919385844
2016-01-31,259873.1010443522
2016-02-29,261952.83311780708
2016-03-31,263585.58688278985
2016-04-30,265166.93042193097
2016-05-31,266971.99056350725
2016-06-30,269043.1852977557
2016-07-31,270878.5125611044
2016-08-31,272425.5493754801
2016-09-30,273830.8261424536
2016-10-31,275303.6673360818
2016-11-30,276886.59601919603
2016-12-31,278580.000988519
2017-01-31,280450.0575824319
2017-02-28,282652.3428372909
2017-03-31,285135.67587828083
2017-04-30,287657.7987447292
2017-05-31,289931.0376244407
2017-06-30,292128.11948421976
2017-07-31,294112.659665517
2017-08-31,296125.226862259
2017-09-30,298112.600936726
2017-10-31,300073.2175539191
2017-11-30,302088.7546511642
2017-12-31,304286.5798220099
2018-01-31,306743.39692238974
2018-02-28,309315.29889228486
2018-03-31,312076.6123620994
2018-04-30,314484.0156568005
2018-05-31,316754.82245471404
2018-06-30,318728.93645796896
2018-07-31,321455.3358256312
2018-08-31,324148.0656104348
2018-09-30,326725.52975797124
2018-10-31,328688.03926835133
2018-11-30,330618.6237019456
2018-12-31,332344.7608288838
2019-01-31,334566.219481512
2019-02-28,337200.2568062561
2019-03-31,340151.46843057364
2019-04-30,342464.0351073041
2019-05-31,343954.96309588285
2019-06-30,344913.8515757587
2019-07-31,345829.923667769
2019-08-31,347014.59758442565
2019-09-30,348557.8105353495
2019-10-31,350518.34322055726
2019-11-30,353000.98212192167
2019-12-31,355923.293781257
2020-01-31,358981.9741840223
2020-02-29,362251.35756031406
2020-03-31,365722.30642205663
2020-04-30,369008.19462027337
2020-05-31,370985.339827137
2020-06-30,372067.20210893085
2020-07-31,373391.64216335554
2020-08-31,376498.245879192
2020-09-30,381758.3719962269
2020-10-31,388523.38506817335
2020-11-30,396214.644147892
2020-12-31,404035.9664382143
2021-01-31,411871.4536720368
2021-02-28,420453.7396072887
2021-03-31,429949.26276124245
2021-04-30,440577.1001804192
2021-05-31,452310.0985494025
2021-06-30,464094.6546576095
2021-07-31,474729.8377532677
2021-08-31,482829.97534759314
2021-09-30,488767.8272675508
2021-10-31,493623.5886259514
2021-11-30,498382.6251602706
2021-12-31,503701.61886000703
2022-01-31,511371.638488616
2022-02-28,521546.4758142046
2022-03-31,534078.5905900821
2022-04-30,546509.5070063496
2022-05-31,556611.7756922153
2022-06-30,562314.6692467
2022-07-31,561688.2443986494
2022-08-31,556096.5491012108
2022-09-30,547991.3251714288
2022-10-31,541060.7114041876
2022-11-30,535445.4728203235
2022-12-31,531001.9015393122
2023-01-31,527129.5025216046
2023-02-28,524262.7252511342
2023-03-31,522238.76939262287
2023-04-30,521066.5264665375
2023-05-31,520829.8494430265
2023-06-30,521938.55370910064
2023-07-31,523652.3040686273
2023-08-31,525477.7975351355
2023-09-30,526658.3790946384
2023-10-31,528156.7072102138
2023-11-30,529254.5175287491
2023-12-31,529768.8071516551
2024-01-31,529390.7308078341
2024-02-29,529580.4966197573
2024-03-31,530962.0950147748
2024-04-30,532610.305798468
