Date,Price
2011-06-30,210804.0961966249
2011-07-31,209720.35087695884
2011-08-31,208714.03601048872
2011-09-30,207852.02803611485
2011-10-31,206885.21715821
2011-11-30,205794.86599176863
2011-12-31,204627.24805220857
2012-01-31,203815.3608269877
2012-02-29,203513.25871641948
2012-03-31,203687.6874680241
2012-04-30,204021.61887931684
2012-05-31,204345.52649869592
2012-06-30,204841.26812113007
2012-07-31,205459.9178194613
2012-08-31,206251.1241995547
2012-09-30,207167.08532410185
2012-10-31,208491.913122916
2012-11-30,210016.13664843247
2012-12-31,211606.71517784952
2013-01-31,213329.6342314497
2013-02-28,215184.1796509712
2013-03-31,217019.3328856272
2013-04-30,218777.6818429402
2013-05-31,220787.9847870475
2013-06-30,223103.8975203858
2013-07-31,225399.13746227347
2013-08-31,227634.47499063573
2013-09-30,229728.5701581272
2013-10-31,231845.87528235643
2013-11-30,233661.5943695299
2013-12-31,235464.49883554812
2014-01-31,237141.81105554305
2014-02-28,238770.27323084036
2014-03-31,240373.93690404156
2014-04-30,241953.34815734453
2014-05-31,243745.3040534905
2014-06-30,245182.800500264
2014-07-31,246537.003473949
2014-08-31,247746.8133017248
2014-09-30,249150.4304063297
2014-10-31,250455.46525526093
2014-11-30,251894.1121046977
2014-12-31,253650.29164512208
2015-01-31,255667.6443607666
2015-02-28,257946.30221070236
2015-03-31,260014.95824545017
2015-04-30,262004.2051760611
2015-05-31,263872.0722173264
2015-06-30,265856.92956203595
2015-07-31,268124.61813822185
2015-08-31,270726.73833136406
2015-09-30,273571.15983473865
2015-10-31,276801.0789604007
2015-11-30,280004.5620589086
2015-12-31,283526.55657942133
2016-01-31,286935.6696183988
2016-02-29,290123.32213309273
2016-03-31,292822.5848546891
2016-04-30,295580.14343872
2016-05-31,298531.4749830507
2016-06-30,301484.93495928164
2016-07-31,304060.0849133735
2016-08-31,306292.6490928736
2016-09-30,308316.1416094508
2016-10-31,310595.3238593388
2016-11-30,313175.8807585735
2016-12-31,316119.2556412516
2017-01-31,318889.84974056686
2017-02-28,321612.1598670676
2017-03-31,324205.87723683496
2017-04-30,326808.9022910345
2017-05-31,329049.2986493632
2017-06-30,331105.4454006739
2017-07-31,332794.44102188107
2017-08-31,334454.2771769492
2017-09-30,335938.729587027
2017-10-31,337411.15539954114
2017-11-30,338938.7933637677
2017-12-31,340852.99723943137
2018-01-31,343237.2469936044
2018-02-28,345922.53393218346
2018-03-31,348813.3023997775
2018-04-30,351303.9936616381
2018-05-31,353411.09144382604
2018-06-30,354640.080402789
2018-07-31,355950.5947799732
2018-08-31,357091.90123243287
2018-09-30,358160.0640254266
2018-10-31,358735.90683329274
2018-11-30,359221.4271379946
2018-12-31,360161.52702489245
2019-01-31,361566.46675888216
2019-02-28,363368.5096763519
2019-03-31,365136.35682568094
2019-04-30,366532.2980055519
2019-05-31,367260.20988488896
2019-06-30,367847.7689783194
2019-07-31,368279.6096544328
2019-08-31,368925.0969881177
2019-09-30,369485.3225230682
2019-10-31,370472.0053852596
2019-11-30,372122.5899265804
2019-12-31,374321.0048888651
2020-01-31,377199.8542803857
2020-02-29,380137.0094897971
2020-03-31,383245.6672571022
2020-04-30,385694.38478226383
2020-05-31,386782.92643458414
2020-06-30,386870.8429496355
2020-07-31,387142.3337838635
2020-08-31,389284.7015314283
2020-09-30,393612.8808379476
2020-10-31,399481.0286476608
2020-11-30,406444.8707673073
2020-12-31,413646.7040109024
2021-01-31,420746.21026976296
2021-02-28,428260.8098670325
2021-03-31,436322.0193064061
2021-04-30,444780.702549726
2021-05-31,453032.94366270426
2021-06-30,460493.1824787802
2021-07-31,466928.10300539696
2021-08-31,471507.9019630659
2021-09-30,474815.9831303768
2021-10-31,477793.4032201091
2021-11-30,481317.67133472086
2021-12-31,485284.3073200591
2022-01-31,490674.92059991375
2022-02-28,497693.5691493584
2022-03-31,506398.1364265073
2022-04-30,515131.96762689966
2022-05-31,522520.3343214378
2022-06-30,527200.2802046988
2022-07-31,527134.0370554868
2022-08-31,523031.38000030856
2022-09-30,516795.43474221806
2022-10-31,511977.6810254718
2022-11-30,508379.3721610063
2022-12-31,505334.1660968553
2023-01-31,501851.8160187388
2023-02-28,499127.2110702671
2023-03-31,497728.4845692369
2023-04-30,498069.90193429816
2023-05-31,499658.0591639929
2023-06-30,502062.995091564
2023-07-31,504285.9313853172
2023-08-31,506125.5950971336
2023-09-30,507020.3124031658
2023-10-31,507391.00295480574
2023-11-30,507108.7599919828
2023-12-31,506795.70537799975
2024-01-31,506579.0340186048
2024-02-29,506801.2351423706
2024-03-31,507788.1979439853
2024-04-30,508948.3183978105
