Date,Price
2014-01-31,146493.722501858
2014-02-28,147077.17743187712
2014-03-31,147600.01570145926
2014-04-30,148142.21247136954
2014-05-31,148698.09220013043
2014-06-30,149264.20617831158
2014-07-31,149832.55345101544
2014-08-31,150148.76341533684
2014-09-30,150350.3870066461
2014-10-31,150323.56844711272
2014-11-30,150458.65029965786
2014-12-31,150697.56763392643
2015-01-31,151087.28239720306
2015-02-28,151557.49659521933
2015-03-31,152164.3138714787
2015-04-30,152885.41191355666
2015-05-31,153724.4627319524
2015-06-30,154553.70811919493
2015-07-31,155405.29581932523
2015-08-31,156234.1701880336
2015-09-30,157060.9919067486
2015-10-31,157992.92503758243
2015-11-30,158885.73234045316
2015-12-31,159840.86869053263
2016-01-31,160822.30673557325
2016-02-29,161704.2121587228
2016-03-31,162244.25161799256
2016-04-30,162684.35767969815
2016-05-31,163091.79966957317
2016-06-30,163683.53744101909
2016-07-31,164168.0100279187
2016-08-31,164768.21590228577
2016-09-30,165531.34997342085
2016-10-31,166491.5378587975
2016-11-30,167421.50215710112
2016-12-31,168196.33271811254
2017-01-31,168668.8955716267
2017-02-28,169045.57550142275
2017-03-31,169426.27790657818
2017-04-30,170159.49062377258
2017-05-31,170856.47544736665
2017-06-30,171570.0080587112
2017-07-31,172182.96023944483
2017-08-31,172918.81006910422
2017-09-30,173793.39210540452
2017-10-31,174689.89096057482
2017-11-30,175708.60275435506
2017-12-31,176662.41845143933
2018-01-31,177588.81728383494
2018-02-28,178466.8620916846
2018-03-31,179529.36905209304
2018-04-30,180361.41708502208
2018-05-31,181088.1324470993
2018-06-30,181570.84117050175
2018-07-31,182419.23632254967
2018-08-31,183395.15254408968
2018-09-30,184422.22992454164
2018-10-31,185057.1198165317
2018-11-30,185634.88456540767
2018-12-31,186188.83058115057
2019-01-31,186970.8270541292
2019-02-28,187776.08669536884
2019-03-31,188723.0691179865
2019-04-30,189592.9691458765
2019-05-31,190421.25080323016
2019-06-30,191228.1878974532
2019-07-31,192015.3053520553
2019-08-31,192806.5740536505
2019-09-30,193401.3749215124
2019-10-31,194148.71047189343
2019-11-30,195154.55063298356
2019-12-31,196368.2145653517
2020-01-31,197673.7087030995
2020-02-29,198787.061734616
2020-03-31,199959.2934069517
2020-04-30,201030.66950237725
2020-05-31,201946.7581739407
2020-06-30,202757.95304920748
2020-07-31,203844.50511534425
2020-08-31,205514.2543073505
2020-09-30,207971.90305567044
2020-10-31,210791.95061071377
2020-11-30,213818.74668406972
2020-12-31,216649.09040924237
2021-01-31,219311.4357634837
2021-02-28,222051.975419677
2021-03-31,224878.8268301212
2021-04-30,227803.47285887107
2021-05-31,231165.50335571016
2021-06-30,235074.35498286143
2021-07-31,238960.53915626128
2021-08-31,241928.946822328
2021-09-30,243990.38159827053
2021-10-31,246138.65898363377
2021-11-30,248922.9824567996
2021-12-31,252075.99124299976
2022-01-31,256135.08811442376
2022-02-28,260876.637322151
2022-03-31,266302.0626144762
2022-04-30,271744.56054577854
2022-05-31,276790.9384457735
2022-06-30,281448.6117138251
2022-07-31,284599.2239959701
2022-08-31,286179.1497782268
2022-09-30,286219.8594102897
2022-10-31,286105.7905627671
2022-11-30,285921.23074925813
2022-12-31,285597.0339234384
2023-01-31,284937.74865062564
2023-02-28,284396.9933595178
2023-03-31,284576.32918614143
2023-04-30,285434.1404415584
2023-05-31,286738.8089748236
2023-06-30,288367.39411146427
2023-07-31,289683.0407225311
2023-08-31,290841.7604484439
2023-09-30,291640.5895825289
2023-10-31,292398.1900651823
2023-11-30,293201.34896714514
2023-12-31,293797.3306185741
2024-01-31,294176.3517513028
2024-02-29,294745.1105684066
2024-03-31,295917.8034563176
2024-04-30,297472.32786000887
